"Date","Price","Open","High","Low","Vol.","Change %"
"04/17/2014","22,760.24","22,858.79","22,858.79","22,657.95","1.04B","0.28%"
"04/16/2014","22,696.01","22,686.21","22,866.56","22,627.51","1.21B","0.11%"
"04/15/2014","22,671.26","23,054.35","23,054.35","22,658.27","1.51B","-1.60%"
"04/14/2014","23,038.80","22,911.82","23,090.94","22,911.82","1.33B","0.15%"
"04/11/2014","23,003.64","23,150.80","23,194.15","22,946.21","2.21B","-0.79%"
"04/10/2014","23,186.96","22,949.79","23,224.54","22,734.39","2.71B","1.51%"
"04/09/2014","22,843.17","22,725.43","22,933.33","22,721.19","2.26B","1.09%"
"04/08/2014","22,596.97","22,390.14","22,625.21","22,329.99","2.24B","0.98%"
"04/07/2014","22,377.15","22,416.47","22,485.24","22,326.41","1.36B","-0.59%"
"04/04/2014","22,510.08","22,476.25","22,595.71","22,452.64","1.50B","-0.24%"
"04/03/2014","22,565.08","22,666.06","22,722.24","22,531.24","1.39B","0.18%"
"04/02/2014","22,523.94","22,598.40","22,598.40","22,436.28","1.59B","0.34%"
"04/01/2014","22,448.54","22,292.32","22,458.94","22,250.66","1.60B","1.34%"
"03/31/2014","22,151.06","22,244.16","22,244.16","22,043.51","1.92B","0.39%"
"03/28/2014","22,065.53","21,930.40","22,143.24","21,930.40","2.15B","1.06%"
"03/27/2014","21,834.45","21,897.07","21,926.83","21,715.63","2.22B","-0.24%"
"03/26/2014","21,887.75","21,889.76","22,006.64","21,865.33","1.92B","0.72%"
"03/25/2014","21,732.32","21,773.64","21,858.11","21,704.73","1.44B","-0.52%"
"03/24/2014","21,846.45","21,657.55","21,866.97","21,590.07","2.46B","1.91%"
"03/21/2014","21,436.70","21,239.09","21,470.31","21,171.91","2.76B","1.20%"
"03/20/2014","21,182.16","21,352.49","21,475.48","21,137.61","1.86B","-1.79%"
"03/19/2014","21,568.69","21,585.12","21,614.53","21,485.51","1.25B","-0.07%"
"03/18/2014","21,583.50","21,549.22","21,606.98","21,469.21","1.48B","0.51%"
"03/17/2014","21,473.95","21,494.37","21,535.70","21,423.03","1.03B","-0.30%"
"03/14/2014","21,539.49","21,612.07","21,630.70","21,462.49","1.70B","-1.00%"
"03/13/2014","21,756.08","21,920.94","22,041.33","21,743.34","1.58B","-0.67%"
"03/12/2014","21,901.95","22,019.03","22,019.03","21,873.20","1.89B","-1.65%"
"03/11/2014","22,269.61","22,234.61","22,351.99","22,198.07","1.37B","0.02%"
"03/10/2014","22,264.93","22,339.42","22,388.46","22,206.80","1.62B","-1.75%"
"03/07/2014","22,660.49","22,728.53","22,820.41","22,604.02","1.48B","-0.19%"
"03/06/2014","22,702.97","22,588.77","22,764.38","22,588.76","1.52B","0.55%"
"03/05/2014","22,579.78","22,839.43","22,839.43","22,529.83","1.62B","-0.34%"
"03/04/2014","22,657.63","22,542.17","22,783.98","22,534.10","1.34B","0.70%"
"03/03/2014","22,500.67","22,630.77","22,749.13","22,487.23","1.63B","-1.47%"
"02/28/2014","22,836.96","22,942.96","22,986.70","22,709.52","1.90B","0.04%"
"02/27/2014","22,828.18","22,465.96","22,866.23","22,432.48","1.96B","1.74%"
"02/26/2014","22,437.44","22,297.62","22,502.96","22,258.89","1.75B","0.54%"
"02/25/2014","22,317.20","22,498.42","22,518.84","22,259.76","1.54B","-0.32%"
"02/24/2014","22,388.56","22,576.35","22,576.35","22,260.13","1.71B","-0.80%"
"02/21/2014","22,568.24","22,617.63","22,633.29","22,442.39","1.68B","0.78%"
"02/20/2014","22,394.08","22,595.91","22,742.72","22,297.85","2.69B","-1.19%"
"02/19/2014","22,664.52","22,600.60","22,708.40","22,534.19","1.15B","0.34%"
"02/18/2014","22,587.72","22,535.20","22,592.36","22,437.38","961.51M","0.23%"
"02/17/2014","22,535.94","22,463.40","22,585.68","22,463.40","1.04B","1.07%"
"02/14/2014","22,298.41","22,382.72","22,412.74","22,243.77","1.14B","0.60%"
"02/13/2014","22,165.53","22,297.70","22,297.70","22,098.20","1.43B","-0.54%"
"02/12/2014","22,285.79","22,057.70","22,308.25","22,010.56","1.96B","1.47%"
"02/11/2014","21,962.98","21,623.79","22,025.58","21,623.79","2.00B","1.78%"
"02/10/2014","21,579.26","21,646.75","21,687.84","21,524.81","1.72B","-0.27%"
"02/07/2014","21,636.85","21,498.09","21,703.69","21,480.09","1.70B","1.00%"
"02/06/2014","21,423.13","21,320.91","21,440.40","21,277.01","1.59B","0.72%"
"02/05/2014","21,269.38","21,564.88","21,564.88","21,197.78","1.94B","-0.60%"
"02/04/2014","21,397.77","21,561.70","21,609.59","21,388.61","2.48B","-2.89%"
"01/30/2014","22,035.42","21,827.33","22,052.16","21,746.23","1.54B","-0.48%"
"01/29/2014","22,141.61","22,111.63","22,222.70","22,109.93","1.88B","0.82%"
"01/28/2014","21,960.64","22,012.51","22,022.14","21,892.20","1.83B","-0.07%"
"01/27/2014","21,976.10","22,019.10","22,044.23","21,880.73","2.36B","-2.11%"
"01/24/2014","22,450.06","22,522.44","22,659.72","22,435.72","2.00B","-1.25%"
"01/23/2014","22,733.90","23,082.01","23,093.85","22,722.58","1.93B","-1.51%"
"01/22/2014","23,082.25","22,954.77","23,119.61","22,913.66","1.77B","0.21%"
"01/21/2014","23,033.12","23,040.84","23,139.65","22,986.47","1.77B","0.45%"
"01/20/2014","22,928.95","23,048.13","23,089.24","22,884.62","1.59B","-0.88%"
"01/17/2014","23,133.35","22,898.48","23,263.42","22,849.10","1.73B","0.64%"
"01/16/2014","22,986.41","23,085.14","23,085.14","22,936.74","1.37B","0.37%"
"01/15/2014","22,902.00","22,985.78","23,010.07","22,826.98","1.12B","0.49%"
"01/14/2014","22,791.28","22,637.55","22,883.00","22,637.55","1.17B","-0.43%"
"01/13/2014","22,888.76","23,046.41","23,067.33","22,762.24","1.25B","0.19%"
"01/10/2014","22,846.25","22,735.93","22,932.21","22,726.84","1.50B","0.26%"
"01/09/2014","22,787.33","22,925.23","23,044.97","22,709.03","1.71B","-0.91%"
"01/08/2014","22,996.59","22,834.81","23,031.19","22,778.83","2.20B","1.25%"
"01/07/2014","22,712.78","22,689.25","22,802.85","22,644.58","1.73B","0.13%"
"01/06/2014","22,684.15","22,732.83","22,757.45","22,567.77","1.65B","-0.58%"
"01/03/2014","22,817.28","23,097.98","23,097.98","22,782.42","1.99B","-2.24%"
"01/02/2014","23,340.05","23,452.76","23,469.33","23,173.93","1.04B","0.14%"
"12/31/2013","23,306.39","23,328.44","23,361.34","23,271.80","674.18M","0.26%"
"12/30/2013","23,244.87","23,353.54","23,369.37","23,178.28","1.00B","0.01%"
"12/27/2013","23,243.24","23,138.91","23,283.31","23,130.86","850.15M","0.27%"
"12/24/2013","23,179.55","23,045.64","23,194.63","23,026.10","801.47M","1.13%"
"12/23/2013","22,921.56","22,946.55","23,005.92","22,862.89","1.09B","0.48%"
"12/20/2013","22,812.18","22,904.18","22,936.92","22,713.70","2.12B","-0.33%"
"12/19/2013","22,888.75","23,404.45","23,404.45","22,753.30","1.96B","-1.10%"
"12/18/2013","23,143.82","23,076.54","23,240.71","22,993.54","1.30B","0.32%"
"12/17/2013","23,069.23","23,281.38","23,281.38","23,040.60","1.41B","-0.20%"
"12/16/2013","23,114.66","23,138.28","23,204.63","22,999.76","1.33B","-0.56%"
"12/13/2013","23,245.96","23,080.19","23,331.53","23,017.34","1.52B","0.12%"
"12/12/2013","23,218.12","23,265.13","23,327.44","23,160.90","1.71B","-0.51%"
"12/11/2013","23,338.24","23,686.80","23,693.51","23,295.14","1.90B","-1.71%"
"12/10/2013","23,744.19","23,799.45","23,810.94","23,707.76","1.03B","-0.28%"
"12/09/2013","23,811.17","23,970.00","23,970.00","23,775.01","1.29B","0.29%"
"12/06/2013","23,743.10","23,620.31","23,812.89","23,614.20","1.71B","0.13%"
"12/05/2013","23,712.57","23,634.09","23,728.90","23,563.21","1.20B","-0.07%"
"12/04/2013","23,728.70","23,719.60","23,846.84","23,603.02","1.52B","-0.76%"
"12/03/2013","23,910.47","23,887.77","23,975.76","23,833.25","1.34B","-0.53%"
"12/02/2013","24,038.55","23,936.15","24,111.55","23,844.24","1.39B","0.66%"
"11/29/2013","23,881.29","23,862.38","23,912.29","23,809.71","880.34M","0.39%"
"11/28/2013","23,789.09","23,934.94","24,014.81","23,734.54","1.33B","-0.07%"
"11/27/2013","23,806.35","23,653.95","23,856.92","23,649.80","1.59B","0.53%"
"11/26/2013","23,681.28","23,675.37","23,751.86","23,659.98","1.51B","-0.01%"
"11/25/2013","23,684.45","23,829.97","23,829.97","23,673.53","1.51B","-0.05%"
"11/22/2013","23,696.28","23,752.28","23,764.41","23,641.20","1.69B","0.49%"
"11/21/2013","23,580.29","23,661.42","23,661.42","23,508.79","1.62B","-0.51%"
"11/20/2013","23,700.86","23,774.31","23,843.80","23,690.81","1.93B","0.18%"
"11/19/2013","23,657.81","23,834.52","23,856.90","23,620.28","2.97B","-0.01%"
"11/18/2013","23,660.06","23,397.73","23,706.68","23,390.66","3.97B","2.73%"
"11/15/2013","23,032.15","22,749.60","23,050.35","22,749.60","2.03B","1.69%"
"11/14/2013","22,649.15","22,673.32","22,691.67","22,529.33","1.25B","0.82%"
"11/13/2013","22,463.83","22,665.91","22,665.91","22,463.40","2.05B","-1.91%"
"11/12/2013","22,901.41","23,051.76","23,084.88","22,857.26","1.11B","-0.73%"
"11/11/2013","23,069.85","22,781.99","23,124.30","22,688.41","1.34B","1.43%"
"11/08/2013","22,744.39","22,713.00","22,813.76","22,686.57","1.17B","-0.60%"
"11/07/2013","22,881.03","23,023.73","23,023.73","22,819.65","1.08B","-0.68%"
"11/06/2013","23,036.94","23,042.11","23,119.04","22,954.70","1.30B","-0.01%"
"11/05/2013","23,038.95","23,313.61","23,313.61","22,949.42","1.19B","-0.65%"
"11/04/2013","23,189.62","23,322.07","23,345.93","23,165.06","1.03B","-0.26%"
"11/01/2013","23,249.79","23,208.80","23,336.98","23,149.53","1.24B","0.19%"
"10/31/2013","23,206.37","23,134.39","23,250.66","23,108.27","1.79B","-0.42%"
"10/30/2013","23,304.02","22,966.95","23,316.12","22,935.60","1.72B","2.00%"
"10/29/2013","22,846.54","22,842.33","22,979.35","22,760.90","1.43B","0.18%"
"10/28/2013","22,806.58","22,753.75","22,849.30","22,753.75","1.10B","0.48%"
"10/25/2013","22,698.34","22,758.37","22,839.15","22,640.18","1.85B","-0.60%"
"10/24/2013","22,835.82","22,975.55","22,975.55","22,762.19","1.86B","-0.71%"
"10/23/2013","22,999.95","23,455.40","23,505.79","22,970.52","1.72B","-1.36%"
"10/22/2013","23,315.99","23,309.01","23,387.54","23,263.53","1.07B","-0.52%"
"10/21/2013","23,438.15","23,494.37","23,534.67","23,356.79","1.16B","0.42%"
"10/18/2013","23,340.10","23,261.65","23,364.47","23,213.04","1.31B","1.06%"
"10/17/2013","23,094.88","23,351.48","23,357.16","23,073.88","1.24B","-0.57%"
"10/16/2013","23,228.33","23,350.94","23,350.94","23,128.69","1.04B","-0.46%"
"10/15/2013","23,336.52","23,399.79","23,411.21","23,279.33","1.24B","0.51%"
"10/11/2013","23,218.32","23,318.46","23,336.59","23,204.26","1.36B","1.16%"
"10/10/2013","22,951.30","23,077.47","23,084.10","22,743.47","1.35B","-0.36%"
"10/09/2013","23,033.97","23,002.08","23,065.67","22,965.91","1.08B","-0.63%"
"10/08/2013","23,178.85","22,988.22","23,228.69","22,927.12","1.34B","0.89%"
"10/07/2013","22,973.95","23,152.92","23,152.92","22,896.65","1.21B","-0.71%"
"10/04/2013","23,138.54","23,051.55","23,152.68","22,983.47","1.16B","-0.33%"
"10/03/2013","23,214.40","23,167.20","23,241.50","23,126.99","1.22B","1.00%"
"10/02/2013","22,984.48","22,997.21","23,138.86","22,933.31","1.44B","0.55%"
"09/30/2013","22,859.86","22,946.74","22,986.95","22,845.44","1.57B","-1.50%"
"09/27/2013","23,207.04","23,199.09","23,340.18","23,118.84","1.49B","0.35%"
"09/26/2013","23,125.03","23,192.70","23,224.36","23,043.89","1.57B","-0.36%"
"09/25/2013","23,209.63","23,192.71","23,281.61","23,154.84","1.34B","0.13%"
"09/24/2013","23,179.04","23,324.38","23,324.38","23,102.25","1.56B","-0.82%"
"09/23/2013","23,371.54","23,414.98","23,466.67","23,291.23","1.51B","-0.56%"
"09/19/2013","23,502.51","23,549.89","23,554.34","23,469.03","2.18B","1.67%"
"09/18/2013","23,117.45","23,213.79","23,214.68","23,080.59","1.28B","-0.27%"
"09/17/2013","23,180.52","23,246.91","23,246.91","23,127.87","1.39B","-0.31%"
"09/16/2013","23,252.41","23,210.36","23,268.15","23,173.84","1.45B","1.47%"
"09/13/2013","22,915.28","22,920.76","22,956.77","22,790.78","1.58B","-0.17%"
"09/12/2013","22,953.72","22,952.85","23,048.22","22,908.99","1.63B","0.07%"
"09/11/2013","22,937.14","23,095.86","23,120.46","22,848.53","2.00B","-0.17%"
"09/10/2013","22,976.65","22,932.60","22,988.81","22,842.88","2.24B","0.99%"
"09/09/2013","22,750.65","22,770.25","22,853.02","22,680.63","1.92B","0.57%"
"09/06/2013","22,621.22","22,615.98","22,699.59","22,578.33","1.96B","0.10%"
"09/05/2013","22,597.97","22,538.96","22,682.94","22,486.63","2.15B","1.22%"
"09/04/2013","22,326.22","22,171.93","22,438.40","22,142.99","4.00B","-0.31%"
"09/03/2013","22,394.58","22,323.00","22,456.80","22,290.83","1.95B","0.99%"
"09/02/2013","22,175.34","21,948.72","22,240.04","21,948.72","1.81B","2.04%"
"08/30/2013","21,731.37","21,618.34","21,753.40","21,549.96","1.58B","0.12%"
"08/29/2013","21,704.78","21,612.95","21,717.84","21,554.25","1.54B","0.84%"
"08/28/2013","21,524.65","21,584.56","21,655.24","21,465.72","2.23B","-1.60%"
"08/27/2013","21,874.77","21,907.43","21,987.51","21,770.75","1.17B","-0.59%"
"08/26/2013","22,005.32","21,943.40","22,116.00","21,898.15","1.22B","0.65%"
"08/23/2013","21,863.51","22,006.41","22,103.90","21,769.04","1.56B","-0.15%"
"08/22/2013","21,895.40","21,538.19","21,944.47","21,538.19","1.60B","0.36%"
"08/21/2013","21,817.73","21,964.69","21,970.25","21,618.60","1.61B","-0.69%"
"08/20/2013","21,970.29","22,396.29","22,481.74","21,907.21","1.80B","-2.20%"
"08/19/2013","22,463.70","22,432.87","22,551.27","22,387.71","1.09B","-0.24%"
"08/16/2013","22,517.81","22,450.83","22,663.75","22,311.55","2.01B","-0.10%"
"08/15/2013","22,539.25","22,568.05","22,695.99","22,472.88","2.22B","-0.01%"
"08/13/2013","22,541.13","22,368.47","22,563.81","22,310.54","2.32B","1.21%"
"08/12/2013","22,271.28","21,796.46","22,283.05","21,735.06","1.99B","2.13%"
"08/09/2013","21,807.56","21,760.05","21,811.24","21,674.97","1.02B","0.70%"
"08/08/2013","21,655.88","21,697.87","21,785.69","21,629.50","862.91M","0.31%"
"08/07/2013","21,588.84","21,756.47","21,901.46","21,571.15","1.34B","-1.53%"
"08/06/2013","21,923.70","22,000.94","22,012.51","21,807.96","1.14B","-1.34%"
"08/05/2013","22,222.01","22,273.82","22,273.82","22,193.67","760.37M","0.14%"
"08/02/2013","22,190.97","22,264.77","22,291.41","22,136.78","1.01B","0.46%"
"08/01/2013","22,088.79","22,025.75","22,152.06","21,983.15","929.37M","0.94%"
"07/31/2013","21,883.66","21,888.80","22,070.14","21,853.44","1.35B","-0.32%"
"07/30/2013","21,953.96","21,870.14","22,033.21","21,839.76","1.21B","0.48%"
"07/29/2013","21,850.15","21,896.12","21,953.35","21,749.69","1.21B","-0.54%"
"07/26/2013","21,968.95","21,892.34","22,034.38","21,834.24","1.21B","0.31%"
"07/25/2013","21,900.96","21,872.14","21,947.83","21,841.45","1.16B","-0.31%"
"07/24/2013","21,968.93","21,912.90","21,984.26","21,799.31","1.34B","0.24%"
"07/23/2013","21,915.42","21,517.20","21,964.03","21,517.20","2.57B","2.33%"
"07/22/2013","21,416.50","21,498.96","21,498.96","21,283.83","1.09B","0.25%"
"07/19/2013","21,362.42","21,451.60","21,451.60","21,214.24","1.28B","0.08%"
"07/18/2013","21,345.22","21,426.90","21,445.15","21,288.58","1.22B","-0.12%"
"07/17/2013","21,371.87","21,368.77","21,460.96","21,253.59","1.11B","0.28%"
"07/16/2013","21,312.38","21,333.07","21,394.13","21,209.18","1.05B","0.04%"
"07/15/2013","21,303.31","21,278.62","21,391.76","21,205.60","1.15B","0.12%"
"07/12/2013","21,277.28","21,522.15","21,522.15","21,242.47","1.64B","-0.75%"
"07/11/2013","21,437.49","21,177.63","21,503.71","21,177.63","2.43B","2.55%"
"07/10/2013","20,904.56","20,841.73","21,044.47","20,633.02","1.63B","1.07%"
"07/09/2013","20,683.01","20,610.56","20,767.58","20,571.55","1.24B","0.49%"
"07/08/2013","20,582.19","20,598.21","20,694.51","20,244.07","1.72B","-1.31%"
"07/05/2013","20,854.67","20,740.70","20,866.36","20,729.03","1.45B","1.89%"
"07/04/2013","20,468.67","20,334.94","20,532.14","20,318.02","1.38B","1.60%"
"07/03/2013","20,147.31","20,568.56","20,590.32","20,119.56","2.35B","-2.48%"
"07/02/2013","20,658.65","21,004.56","21,004.56","20,633.16","2.51B","-0.70%"
"06/28/2013","20,803.29","20,596.63","20,818.35","20,490.89","2.31B","1.78%"
"06/27/2013","20,440.08","20,456.47","20,713.34","20,375.40","2.43B","0.50%"
"06/26/2013","20,338.55","20,090.76","20,354.18","19,913.98","3.02B","2.43%"
"06/25/2013","19,855.72","19,775.98","19,992.30","19,426.36","3.39B","0.21%"
"06/24/2013","19,813.98","20,023.44","20,101.26","19,756.61","2.59B","-2.22%"
"06/21/2013","20,263.31","19,969.98","20,383.54","19,969.98","4.08B","-0.59%"
"06/20/2013","20,382.87","20,668.80","20,703.76","20,374.14","2.63B","-2.88%"
"06/19/2013","20,986.89","21,188.40","21,232.51","20,896.22","1.89B","-1.13%"
"06/18/2013","21,225.88","21,102.60","21,240.01","20,995.39","1.61B","0.00%"
"06/17/2013","21,225.90","21,007.28","21,272.75","21,007.28","1.88B","1.22%"
"06/14/2013","20,969.14","21,083.41","21,164.68","20,954.66","2.39B","0.39%"
"06/13/2013","20,887.04","21,069.26","21,069.26","20,652.75","3.30B","-2.19%"
"06/11/2013","21,354.66","21,542.30","21,632.01","21,307.99","2.12B","-1.20%"
"06/10/2013","21,615.09","21,592.90","21,723.86","21,497.55","1.46B","0.18%"
"06/07/2013","21,575.26","21,768.24","21,820.43","21,506.33","1.83B","-1.21%"
"06/06/2013","21,838.43","21,908.45","21,949.81","21,799.25","1.71B","-1.05%"
"06/05/2013","22,069.24","22,141.67","22,174.69","21,933.92","1.52B","-0.97%"
"06/04/2013","22,285.52","22,320.50","22,330.05","22,178.64","1.42B","0.01%"
"06/03/2013","22,282.19","22,301.68","22,564.18","22,249.65","1.55B","-0.49%"
"05/31/2013","22,392.16","22,582.55","22,582.55","22,346.18","2.49B","-0.41%"
"05/30/2013","22,484.31","22,562.51","22,630.64","22,290.72","1.75B","-0.31%"
"05/29/2013","22,554.93","22,826.85","22,861.60","22,532.57","1.54B","-1.61%"
"05/28/2013","22,924.25","22,710.20","22,942.15","22,639.54","1.15B","1.05%"
"05/27/2013","22,686.05","22,571.63","22,729.87","22,544.89","993.59M","0.30%"
"05/24/2013","22,618.67","22,679.36","22,781.54","22,470.53","1.41B","-0.23%"
"05/23/2013","22,669.68","23,066.71","23,123.43","22,605.69","2.51B","-2.54%"
"05/22/2013","23,261.08","23,341.06","23,423.51","23,179.46","1.47B","-0.45%"
"05/21/2013","23,366.37","23,425.69","23,446.00","23,337.75","3.48B","-0.54%"
"05/20/2013","23,493.03","23,348.74","23,512.42","23,348.74","1.58B","1.78%"
"05/16/2013","23,082.68","23,110.19","23,163.00","22,955.90","1.32B","0.17%"
"05/15/2013","23,044.24","23,074.26","23,163.56","23,002.32","1.51B","0.50%"
"05/14/2013","22,930.28","23,124.24","23,145.91","22,878.64","1.38B","-0.26%"
"05/13/2013","22,989.81","23,245.58","23,245.58","22,958.87","1.49B","-1.42%"
"05/10/2013","23,321.22","23,213.59","23,330.60","23,144.12","1.41B","0.47%"
"05/09/2013","23,211.48","23,353.68","23,353.68","23,126.81","1.41B","-0.14%"
"05/08/2013","23,244.35","23,215.95","23,270.00","23,156.26","1.76B","0.86%"
"05/07/2013","23,047.09","22,924.29","23,058.74","22,855.58","1.42B","0.58%"
"05/06/2013","22,915.09","22,967.78","22,980.56","22,864.91","1.33B","0.99%"
"05/03/2013","22,689.96","22,811.84","22,886.17","22,678.67","1.28B","0.10%"
"05/02/2013","22,668.30","22,692.33","22,706.07","22,552.31","1.43B","-0.30%"
"04/30/2013","22,737.01","22,769.59","22,862.69","22,669.54","1.60B","0.69%"
"04/29/2013","22,580.77","22,567.63","22,647.59","22,488.65","1.35B","0.15%"
"04/26/2013","22,547.71","22,559.97","22,690.33","22,528.95","1.83B","0.65%"
"04/25/2013","22,401.24","22,298.64","22,486.45","22,214.65","1.84B","0.98%"
"04/24/2013","22,183.05","22,067.04","22,195.93","21,962.90","1.76B","1.73%"
"04/23/2013","21,806.61","22,085.70","22,085.70","21,747.47","1.80B","-1.08%"
"04/22/2013","22,044.37","22,038.13","22,131.65","21,956.53","1.29B","0.14%"
"04/19/2013","22,013.57","21,517.94","22,016.97","21,496.29","2.00B","2.33%"
"04/18/2013","21,512.52","21,440.33","21,618.07","21,423.25","1.41B","-0.26%"
"04/17/2013","21,569.67","21,794.69","21,798.57","21,550.72","1.91B","-0.47%"
"04/16/2013","21,672.03","21,571.58","21,813.55","21,475.33","1.64B","-0.46%"
"04/15/2013","21,772.67","21,998.74","21,998.74","21,735.31","1.51B","-1.43%"
"04/12/2013","22,089.05","22,185.36","22,185.36","22,049.58","1.30B","-0.06%"
"04/11/2013","22,101.27","22,198.49","22,251.62","22,058.30","1.42B","0.30%"
"04/10/2013","22,034.56","21,963.37","22,038.89","21,858.81","1.48B","0.75%"
"04/09/2013","21,870.34","21,800.24","21,979.08","21,800.24","1.35B","0.70%"
"04/08/2013","21,718.05","21,733.78","21,772.23","21,612.05","1.36B","-0.04%"
"04/05/2013","21,726.90","22,230.93","22,230.93","21,703.28","2.32B","-2.73%"
"04/03/2013","22,337.49","22,527.12","22,527.12","22,283.16","1.24B","-0.14%"
"04/02/2013","22,367.82","22,203.93","22,449.46","22,203.93","1.52B","0.31%"
"03/28/2013","22,299.63","22,390.35","22,390.35","22,132.33","2.20B","-0.74%"
"03/27/2013","22,464.82","22,385.47","22,529.37","22,366.02","1.67B","0.69%"
"03/26/2013","22,311.08","22,208.06","22,346.27","22,088.56","1.73B","0.27%"
"03/25/2013","22,251.15","22,327.53","22,351.08","22,201.06","1.54B","0.61%"
"03/22/2013","22,115.30","22,186.24","22,232.07","22,033.18","1.52B","-0.50%"
"03/21/2013","22,225.88","22,285.81","22,403.79","22,179.50","1.62B","-0.14%"
"03/20/2013","22,256.44","21,990.04","22,302.50","21,975.90","1.77B","0.97%"
"03/19/2013","22,041.86","22,138.10","22,218.85","22,030.66","1.66B","-0.19%"
"03/18/2013","22,083.36","22,185.32","22,185.32","21,997.72","2.25B","-2.00%"
"03/15/2013","22,533.11","22,705.92","22,799.67","22,494.04","2.91B","-0.38%"
"03/14/2013","22,619.18","22,484.25","22,655.88","22,305.54","1.93B","0.28%"
"03/13/2013","22,556.65","22,901.12","22,901.12","22,487.33","1.82B","-1.46%"
"03/12/2013","22,890.60","23,133.00","23,262.02","22,879.18","1.56B","-0.87%"
"03/11/2013","23,090.82","23,131.44","23,246.29","23,064.93","1.29B","0.00%"
"03/08/2013","23,091.95","22,839.27","23,220.52","22,839.27","1.85B","1.41%"
"03/07/2013","22,771.44","22,729.29","22,843.73","22,656.37","1.28B","-0.03%"
"03/06/2013","22,777.84","22,750.58","22,808.81","22,664.94","1.76B","0.96%"
"03/05/2013","22,560.50","22,621.60","22,661.49","22,523.69","1.84B","0.10%"
"03/04/2013","22,537.81","22,866.51","22,866.51","22,466.08","2.17B","-1.50%"
"03/01/2013","22,880.22","22,957.09","23,015.68","22,868.69","2.07B","-0.61%"
"02/28/2013","23,020.27","22,826.42","23,031.69","22,734.84","2.11B","1.96%"
"02/27/2013","22,577.01","22,656.40","22,656.40","22,445.34","1.68B","0.25%"
"02/26/2013","22,519.69","22,639.97","22,769.07","22,510.76","1.52B","-1.32%"
"02/25/2013","22,820.08","22,852.89","22,876.03","22,777.63","1.07B","0.17%"
"02/22/2013","22,782.44","22,840.32","22,850.25","22,674.59","1.62B","-0.54%"
"02/21/2013","22,906.67","23,026.18","23,026.18","22,828.17","2.06B","-1.72%"
"02/20/2013","23,307.41","23,310.93","23,310.93","23,163.86","1.56B","0.71%"
"02/19/2013","23,143.91","23,368.22","23,454.19","23,139.08","1.43B","-1.02%"
"02/18/2013","23,381.94","23,477.49","23,477.49","23,309.55","1.03B","-0.27%"
"02/15/2013","23,444.56","23,315.41","23,446.77","23,284.05","1.06B","0.13%"
"02/14/2013","23,413.25","23,460.31","23,469.26","23,300.60","1.53B","0.85%"
"02/08/2013","23,215.16","23,101.09","23,267.20","23,101.09","1.83B","0.16%"
"02/07/2013","23,177.00","23,259.82","23,298.13","23,134.78","2.02B","-0.34%"
"02/06/2013","23,256.93","23,292.43","23,355.37","23,204.05","1.65B","0.47%"
"02/05/2013","23,148.53","23,406.99","23,406.99","23,104.27","2.49B","-2.27%"
"02/04/2013","23,685.01","23,866.80","23,944.74","23,637.18","2.74B","-0.16%"
"02/01/2013","23,721.84","23,763.34","23,763.34","23,571.30","1.63B","-0.03%"
"01/31/2013","23,729.53","23,799.17","23,799.17","23,667.94","1.83B","-0.39%"
"01/30/2013","23,822.06","23,767.33","23,916.16","23,765.57","1.96B","0.71%"
"01/29/2013","23,655.17","23,659.11","23,707.11","23,602.85","3.15B","-0.07%"
"01/28/2013","23,671.88","23,621.95","23,736.02","23,621.95","1.44B","0.39%"
"01/25/2013","23,580.43","23,653.54","23,666.39","23,481.37","1.62B","-0.08%"
"01/24/2013","23,598.90","23,585.10","23,688.79","23,547.79","1.43B","-0.15%"
"01/23/2013","23,635.10","23,700.45","23,710.87","23,540.42","1.54B","-0.10%"
"01/22/2013","23,658.99","23,596.38","23,685.55","23,498.96","1.36B","0.29%"
"01/21/2013","23,590.91","23,565.96","23,639.63","23,535.47","1.10B","-0.05%"
"01/18/2013","23,601.78","23,509.49","23,606.50","23,450.77","1.93B","1.12%"
"01/17/2013","23,339.76","23,471.67","23,504.73","23,222.96","1.32B","-0.07%"
"01/16/2013","23,356.99","23,390.19","23,390.19","23,203.24","1.37B","-0.10%"
"01/15/2013","23,381.51","23,388.47","23,515.86","23,306.17","1.45B","-0.14%"
"01/14/2013","23,413.26","23,326.82","23,441.94","23,292.07","1.56B","0.64%"
"01/11/2013","23,264.07","23,478.81","23,486.60","23,212.90","1.53B","-0.39%"
"01/10/2013","23,354.31","23,240.07","23,477.89","23,165.64","1.91B","0.59%"
"01/09/2013","23,218.47","23,154.71","23,235.39","23,141.67","1.52B","0.46%"
"01/08/2013","23,111.19","23,264.03","23,264.03","23,088.40","1.46B","-0.94%"
"01/07/2013","23,329.75","23,345.20","23,402.45","23,254.23","1.40B","-0.01%"
"01/04/2013","23,331.09","23,370.36","23,370.36","23,172.28","1.51B","-0.29%"
"01/03/2013","23,398.60","23,390.54","23,400.74","23,234.43","2.21B","0.37%"
"01/02/2013","23,311.98","22,860.25","23,317.39","22,860.25","2.13B","2.89%"
"12/31/2012","22,656.92","22,584.44","22,698.33","22,566.89","685.41M","-0.04%"
"12/28/2012","22,666.59","22,706.33","22,706.33","22,628.46","1.04B","0.21%"
"12/27/2012","22,619.78","22,705.46","22,718.83","22,608.60","1.05B","0.35%"
