"Date","Price","Open","High","Low","Vol.","Change %"
"06/12/2009","10,135.82","10,088.21","10,170.82","10,050.96","","1.55%"
"06/11/2009","9,981.33","9,992.98","10,022.23","9,958.98","","-0.10%"
"06/10/2009","9,991.49","9,833.64","9,991.49","9,813.77","","2.09%"
"06/09/2009","9,786.82","9,824.17","9,855.89","9,755.81","","-0.80%"
"06/08/2009","9,865.63","9,829.28","9,914.07","9,816.17","","1.00%"
"06/05/2009","9,768.01","9,752.51","9,774.98","9,719.14","","1.02%"
"06/04/2009","9,668.96","9,690.93","9,743.46","9,654.45","","-0.75%"
"06/03/2009","9,741.67","9,723.82","9,774.55","9,718.70","","0.38%"
"06/02/2009","9,704.31","9,774.55","9,793.47","9,704.31","","0.27%"
"06/01/2009","9,677.75","9,517.49","9,691.73","9,491.26","","1.63%"
"05/29/2009","9,522.50","9,478.21","9,522.50","9,426.52","","0.75%"
"05/28/2009","9,451.39","9,353.33","9,492.66","9,353.33","","0.13%"
"05/27/2009","9,438.77","9,426.62","9,491.13","9,411.54","","1.37%"
"05/26/2009","9,310.81","9,364.22","9,379.78","9,231.93","","-0.39%"
"05/25/2009","9,347.00","9,245.95","9,402.76","9,245.95","","1.31%"
"05/22/2009","9,225.81","9,156.14","9,267.82","9,126.69","","-0.41%"
"05/21/2009","9,264.15","9,280.35","9,286.35","9,189.92","","-0.86%"
"05/20/2009","9,344.64","9,372.72","9,399.40","9,311.61","","0.59%"
"05/19/2009","9,290.29","9,172.56","9,326.75","9,166.97","","2.78%"
"05/18/2009","9,038.69","9,167.05","9,167.82","8,997.74","","-2.44%"
"05/15/2009","9,265.02","9,150.21","9,272.08","9,140.90","","1.88%"
"05/14/2009","9,093.73","9,212.30","9,223.77","9,052.41","","-2.64%"
"05/13/2009","9,340.49","9,305.79","9,379.47","9,278.89","","0.45%"
"05/12/2009","9,298.61","9,358.25","9,389.61","9,298.61","","-1.62%"
"05/11/2009","9,451.98","9,460.72","9,503.91","9,342.75","","0.20%"
"05/08/2009","9,432.83","9,351.40","9,464.43","9,349.57","","0.50%"
"05/07/2009","9,385.70","9,102.35","9,385.70","9,100.11","","4.55%"
"05/01/2009","8,977.37","8,848.84","9,017.32","8,827.13","","1.69%"
"04/30/2009","8,828.26","8,615.45","8,844.77","8,615.45","","3.94%"
"04/28/2009","8,493.77","8,678.28","8,808.64","8,493.77","","-2.67%"
"04/27/2009","8,726.34","8,783.34","8,840.53","8,648.51","","0.21%"
"04/24/2009","8,707.99","8,832.10","8,852.83","8,694.92","","-1.57%"
"04/23/2009","8,847.01","8,776.94","8,860.55","8,647.80","","1.37%"
"04/22/2009","8,727.30","8,777.53","8,802.90","8,683.27","","0.18%"
"04/21/2009","8,711.33","8,802.09","8,802.09","8,612.76","","-2.39%"
"04/20/2009","8,924.75","8,899.59","8,933.80","8,813.72","","0.19%"
"04/17/2009","8,907.58","8,854.33","8,953.34","8,834.63","","1.74%"
"04/16/2009","8,755.26","8,848.43","9,030.00","8,720.62","","0.14%"
"04/15/2009","8,742.96","8,777.68","8,800.52","8,681.03","","-1.13%"
"04/14/2009","8,842.68","8,955.90","8,961.73","8,749.92","","-0.92%"
"04/13/2009","8,924.43","8,930.35","9,024.45","8,888.10","","-0.44%"
"04/10/2009","8,964.11","9,041.23","9,068.80","8,856.69","","0.54%"
"04/09/2009","8,916.06","8,665.16","8,920.86","8,664.26","","3.74%"
"04/08/2009","8,595.01","8,746.73","8,765.64","8,556.75","","-2.69%"
"04/07/2009","8,832.85","8,838.66","8,884.45","8,778.92","","-0.28%"
"04/06/2009","8,857.93","8,856.84","8,992.06","8,812.36","","1.24%"
"04/03/2009","8,749.84","8,814.10","8,884.63","8,697.17","","0.34%"
"04/02/2009","8,719.78","8,453.73","8,741.67","8,449.87","","4.40%"
"04/01/2009","8,351.91","8,173.36","8,351.91","8,084.62","","2.99%"
"03/31/2009","8,109.53","8,199.43","8,383.74","8,088.45","","-1.54%"
"03/30/2009","8,236.08","8,621.85","8,651.06","8,236.08","","-4.53%"
"03/27/2009","8,626.97","8,711.72","8,843.18","8,626.97","","-0.11%"
"03/26/2009","8,636.33","8,430.22","8,640.28","8,383.99","","1.84%"
"03/25/2009","8,479.99","8,499.69","8,553.01","8,392.56","","-0.10%"
"03/24/2009","8,488.30","8,334.68","8,504.41","8,297.27","","3.32%"
"03/23/2009","8,215.53","7,943.14","8,229.13","7,922.55","","3.39%"
"03/19/2009","7,945.96","8,017.93","8,034.09","7,902.49","","-0.33%"
"03/18/2009","7,972.17","8,006.86","8,054.35","7,895.28","","0.29%"
"03/17/2009","7,949.13","7,767.34","7,967.03","7,723.94","","3.18%"
"03/16/2009","7,704.15","7,630.20","7,754.75","7,630.20","","1.78%"
"03/13/2009","7,569.28","7,301.12","7,571.45","7,300.87","","5.15%"
"03/12/2009","7,198.25","7,320.45","7,345.02","7,198.25","","-2.41%"
"03/11/2009","7,376.12","7,165.39","7,393.81","7,161.85","","4.55%"
"03/10/2009","7,054.98","7,059.77","7,100.77","7,021.28","","-0.44%"
"03/09/2009","7,086.03","7,191.13","7,241.02","7,028.49","","-1.21%"
"03/06/2009","7,173.10","7,328.29","7,328.29","7,167.07","","-3.50%"
"03/05/2009","7,433.49","7,336.02","7,532.87","7,336.02","","1.95%"
"03/04/2009","7,290.96","7,146.71","7,320.65","7,104.63","","0.85%"
"03/03/2009","7,229.72","7,177.79","7,288.14","7,088.47","","-0.69%"
"03/02/2009","7,280.15","7,454.28","7,454.28","7,234.96","","-3.81%"
"02/27/2009","7,568.42","7,463.42","7,589.77","7,414.40","","1.48%"
"02/26/2009","7,457.93","7,470.60","7,599.81","7,433.06","","-0.04%"
"02/25/2009","7,461.22","7,368.44","7,471.03","7,330.44","","2.65%"
"02/24/2009","7,268.56","7,266.68","7,270.90","7,155.16","","-1.46%"
"02/23/2009","7,376.16","7,314.30","7,417.18","7,209.43","","-0.54%"
"02/20/2009","7,416.38","7,544.07","7,554.70","7,382.33","","-1.87%"
"02/19/2009","7,557.65","7,604.22","7,642.69","7,537.56","","0.31%"
"02/18/2009","7,534.44","7,539.96","7,565.79","7,479.18","","-1.45%"
"02/17/2009","7,645.51","7,690.13","7,710.43","7,615.94","","-1.35%"
"02/16/2009","7,750.17","7,732.68","7,804.24","7,694.73","","-0.38%"
"02/13/2009","7,779.40","7,789.35","7,887.74","7,730.27","","0.96%"
"02/12/2009","7,705.36","7,842.53","7,862.52","7,685.68","","-3.03%"
"02/10/2009","7,945.94","8,066.94","8,124.79","7,917.27","","-0.29%"
"02/09/2009","7,969.03","8,178.07","8,257.71","7,969.03","","-1.33%"
"02/06/2009","8,076.62","8,054.27","8,169.04","8,033.24","","1.60%"
"02/05/2009","7,949.65","7,985.53","8,093.96","7,901.04","","-1.11%"
"02/04/2009","8,038.94","7,897.24","8,084.97","7,863.65","","2.73%"
"02/03/2009","7,825.51","7,862.95","8,084.41","7,800.80","","-0.62%"
"02/02/2009","7,873.98","7,908.51","7,955.75","7,795.27","","-1.50%"
"01/30/2009","7,994.05","8,142.88","8,142.88","7,922.39","","-3.12%"
"01/29/2009","8,251.24","8,201.16","8,305.38","8,138.99","","1.79%"
"01/28/2009","8,106.29","8,052.25","8,171.63","7,936.59","","0.56%"
"01/27/2009","8,061.07","7,782.90","8,115.15","7,782.07","","4.93%"
"01/26/2009","7,682.14","7,714.26","7,807.16","7,671.04","","-0.81%"
"01/23/2009","7,745.25","7,965.41","7,965.41","7,745.25","","-3.81%"
"01/22/2009","8,051.74","7,988.30","8,051.74","7,809.89","","1.90%"
"01/21/2009","7,901.64","7,949.96","8,009.22","7,829.30","","-2.04%"
"01/20/2009","8,065.79","8,187.14","8,190.42","7,962.46","","-2.31%"
"01/19/2009","8,256.85","8,318.26","8,351.68","8,221.84","","0.32%"
"01/16/2009","8,230.15","8,125.20","8,283.91","8,067.47","","2.58%"
"01/15/2009","8,023.31","8,309.38","8,309.38","7,997.73","","-4.92%"
"01/14/2009","8,438.45","8,425.75","8,516.07","8,359.16","","0.29%"
"01/13/2009","8,413.91","8,732.63","8,732.93","8,405.50","","-4.79%"
"01/09/2009","8,836.80","8,932.71","8,956.85","8,773.20","","-0.45%"
"01/08/2009","8,876.42","9,143.21","9,148.83","8,876.42","","-3.93%"
"01/07/2009","9,239.24","9,133.80","9,325.35","9,106.05","","1.74%"
"01/06/2009","9,080.84","9,130.01","9,171.03","9,029.94","","0.42%"
"01/05/2009","9,043.12","8,991.21","9,127.38","8,987.36","","2.07%"
"12/30/2008","8,859.56","8,716.28","8,859.56","8,702.95","","1.28%"
"12/29/2008","8,747.17","8,726.31","8,763.67","8,638.60","","0.09%"
"12/26/2008","8,739.52","8,642.14","8,740.76","8,611.36","","1.63%"
"12/25/2008","8,599.50","8,531.51","8,599.50","8,531.16","","0.97%"
"12/24/2008","8,517.10","8,630.25","8,631.83","8,476.69","","-2.37%"
"12/22/2008","8,723.78","8,602.50","8,751.18","8,593.76","","1.57%"
"12/19/2008","8,588.52","8,640.22","8,743.22","8,570.56","","-0.91%"
"12/18/2008","8,667.23","8,565.16","8,728.36","8,534.84","","0.64%"
"12/17/2008","8,612.52","8,658.22","8,741.24","8,425.66","","0.52%"
"12/16/2008","8,568.02","8,608.40","8,634.26","8,471.24","","-1.12%"
"12/15/2008","8,664.66","8,349.85","8,700.17","8,349.85","","5.21%"
"12/12/2008","8,235.87","8,599.12","8,610.73","8,087.99","","-5.56%"
"12/11/2008","8,720.55","8,642.26","8,720.55","8,519.11","","0.70%"
"12/10/2008","8,660.24","8,376.00","8,704.92","8,376.00","","3.15%"
"12/09/2008","8,395.87","8,362.37","8,499.60","8,314.85","","0.80%"
"12/08/2008","8,329.05","7,970.69","8,358.27","7,959.01","","5.20%"
"12/05/2008","7,917.51","7,975.05","8,024.33","7,908.65","","-0.08%"
"12/04/2008","7,924.24","8,030.20","8,107.69","7,849.84","","-1.00%"
"12/03/2008","8,004.10","7,965.31","8,056.38","7,889.82","","1.79%"
"12/02/2008","7,863.69","8,266.32","8,266.32","7,863.69","","-6.35%"
"12/01/2008","8,397.22","8,464.36","8,464.36","8,307.28","","-1.35%"
"11/28/2008","8,512.27","8,400.05","8,518.13","8,336.57","","1.66%"
"11/27/2008","8,373.39","8,311.24","8,458.68","8,300.49","","1.95%"
"11/26/2008","8,213.22","8,229.72","8,317.83","8,149.56","","-1.33%"
"11/25/2008","8,323.93","8,026.06","8,356.83","8,025.69","","5.22%"
"11/21/2008","7,910.79","7,600.35","7,994.68","7,406.18","","2.70%"
"11/20/2008","7,703.04","8,149.77","8,149.79","7,703.04","","-6.89%"
"11/19/2008","8,273.22","8,309.35","8,370.09","8,115.71","","-0.66%"
"11/18/2008","8,328.41","8,415.60","8,440.41","8,302.24","","-2.28%"
"11/17/2008","8,522.58","8,366.88","8,767.98","8,218.82","","0.71%"
"11/14/2008","8,462.39","8,378.13","8,689.85","8,378.13","","2.72%"
"11/13/2008","8,238.64","8,564.47","8,564.47","8,148.30","","-5.25%"
"11/12/2008","8,695.51","8,694.91","8,782.48","8,574.20","","-1.29%"
"11/11/2008","8,809.30","8,965.29","9,056.31","8,704.56","","-3.00%"
"11/10/2008","9,081.43","8,711.99","9,106.29","8,711.99","","5.81%"
"11/07/2008","8,583.00","8,774.49","8,868.10","8,266.09","","-3.55%"
"11/06/2008","8,899.14","9,373.65","9,380.30","8,806.71","","-6.53%"
"11/05/2008","9,521.24","9,224.05","9,521.24","9,216.30","","4.46%"
"11/04/2008","9,114.60","8,702.77","9,142.29","8,699.77","","6.27%"
"10/31/2008","8,576.98","8,958.22","9,012.31","8,576.98","","-5.01%"
"10/30/2008","9,029.76","8,269.71","9,030.85","8,269.71","","9.96%"
"10/29/2008","8,211.90","7,741.52","8,211.90","7,741.52","","7.74%"
"10/28/2008","7,621.92","7,143.34","7,626.42","6,994.90","","6.41%"
"10/27/2008","7,162.90","7,568.36","7,878.97","7,141.27","","-6.36%"
"10/24/2008","7,649.08","8,391.04","8,391.04","7,647.07","","-9.60%"
"10/23/2008","8,460.98","8,547.79","8,547.79","8,016.61","","-2.46%"
"10/22/2008","8,674.69","9,198.14","9,198.14","8,674.69","","-6.79%"
"10/21/2008","9,306.25","9,139.26","9,358.51","9,135.41","","3.34%"
"10/20/2008","9,005.59","8,775.24","9,038.45","8,687.70","","3.59%"
"10/17/2008","8,693.82","8,579.57","8,763.71","8,539.51","","2.78%"
"10/16/2008","8,458.45","9,400.85","9,400.85","8,458.45","","-11.41%"
"10/15/2008","9,547.47","9,390.50","9,601.30","9,269.49","","1.06%"
"10/14/2008","9,447.57","8,407.94","9,455.62","8,407.94","","14.15%"
"10/10/2008","8,276.43","9,016.34","9,016.34","8,115.41","","-9.62%"
"10/09/2008","9,157.49","9,168.16","9,443.45","9,100.93","","-0.50%"
"10/08/2008","9,203.32","10,011.64","10,011.64","9,159.81","","-9.38%"
"10/07/2008","10,155.90","10,328.54","10,363.14","9,916.21","","-3.03%"
"10/06/2008","10,473.09","10,817.27","10,839.50","10,374.38","","-4.25%"
"10/03/2008","10,938.14","11,052.10","11,099.73","10,938.14","","-1.94%"
"10/02/2008","11,154.76","11,423.13","11,452.39","11,143.79","","-1.88%"
"10/01/2008","11,368.26","11,396.61","11,456.64","11,314.28","","0.96%"
"09/30/2008","11,259.86","11,565.70","11,565.70","11,160.83","","-4.12%"
"09/29/2008","11,743.61","11,883.25","12,062.67","11,721.05","","-1.26%"
"09/26/2008","11,893.16","12,026.34","12,082.64","11,788.73","","-0.94%"
"09/25/2008","12,006.53","11,925.71","12,025.41","11,835.28","","-0.90%"
"09/24/2008","12,115.03","12,031.98","12,115.03","11,904.60","","0.20%"
"09/22/2008","12,090.59","12,037.89","12,263.95","12,037.89","","1.42%"
"09/19/2008","11,920.86","11,631.60","11,920.86","11,615.20","","3.76%"
"09/18/2008","11,489.30","11,576.94","11,577.88","11,301.46","","-2.22%"
"09/17/2008","11,749.79","11,737.62","11,880.03","11,708.70","","1.21%"
"09/16/2008","11,609.72","12,028.45","12,028.45","11,551.40","","-4.95%"
"09/12/2008","12,214.76","12,256.78","12,277.57","12,059.09","","0.93%"
"09/11/2008","12,102.50","12,237.52","12,259.02","12,081.51","","-1.98%"
"09/10/2008","12,346.63","12,249.14","12,404.67","12,159.97","","-0.44%"
"09/09/2008","12,400.65","12,529.96","12,529.96","12,335.74","","-1.77%"
"09/08/2008","12,624.46","12,359.93","12,671.76","12,352.35","","3.38%"
"09/05/2008","12,212.23","12,385.65","12,385.65","12,163.33","","-2.75%"
"09/04/2008","12,557.66","12,627.64","12,660.57","12,514.26","","-1.04%"
"09/03/2008","12,689.59","12,703.36","12,767.50","12,647.29","","0.64%"
"09/02/2008","12,609.47","12,779.89","12,920.52","12,491.07","","-1.75%"
"09/01/2008","12,834.18","12,936.81","12,940.55","12,834.18","","-1.83%"
"08/29/2008","13,072.87","12,925.45","13,079.37","12,918.49","","2.39%"
"08/28/2008","12,768.25","12,827.72","12,847.46","12,718.53","","0.12%"
"08/27/2008","12,752.96","12,734.39","12,783.63","12,681.98","","-0.20%"
"08/26/2008","12,778.71","12,711.03","12,801.21","12,656.09","","-0.78%"
"08/25/2008","12,878.66","12,797.54","12,949.33","12,797.54","","1.68%"
"08/22/2008","12,666.04","12,727.37","12,732.69","12,631.94","","-0.68%"
"08/21/2008","12,752.21","12,885.34","12,885.34","12,723.83","","-0.77%"
"08/20/2008","12,851.69","12,753.98","12,923.66","12,753.98","","-0.10%"
"08/19/2008","12,865.05","13,016.50","13,016.50","12,782.10","","-2.28%"
"08/18/2008","13,165.45","12,971.49","13,270.37","12,934.22","","1.12%"
"08/15/2008","13,019.41","12,991.91","13,029.58","12,952.21","","0.48%"
"08/14/2008","12,956.80","12,942.61","13,090.68","12,926.98","","-0.51%"
"08/13/2008","13,023.05","13,205.64","13,205.64","12,953.34","","-2.11%"
"08/12/2008","13,303.60","13,397.99","13,420.10","13,276.15","","-0.95%"
"08/11/2008","13,430.91","13,259.46","13,468.81","13,259.46","","1.99%"
"08/08/2008","13,168.41","13,026.53","13,259.73","12,962.82","","0.33%"
"08/07/2008","13,124.99","13,257.99","13,257.99","13,034.15","","-0.98%"
"08/06/2008","13,254.89","13,059.43","13,295.51","13,048.97","","2.63%"
"08/05/2008","12,914.66","12,957.01","13,049.58","12,893.34","","-0.14%"
"08/04/2008","12,933.18","13,083.28","13,113.94","12,910.17","","-1.23%"
"08/01/2008","13,094.59","13,276.57","13,294.17","13,039.21","","-2.11%"
"07/31/2008","13,376.81","13,410.40","13,467.67","13,256.38","","0.07%"
"07/30/2008","13,367.79","13,267.37","13,372.28","13,264.08","","1.58%"
"07/29/2008","13,159.45","13,220.33","13,220.33","13,018.22","","-1.46%"
"07/28/2008","13,353.78","13,407.36","13,468.94","13,327.12","","0.14%"
"07/25/2008","13,334.76","13,452.37","13,469.83","13,324.22","","-1.97%"
"07/24/2008","13,603.31","13,411.28","13,603.31","13,393.57","","2.18%"
"07/23/2008","13,312.93","13,259.65","13,388.63","13,238.55","","0.97%"
"07/22/2008","13,184.96","12,944.56","13,184.96","12,921.02","","2.98%"
"07/18/2008","12,803.70","12,976.22","12,999.64","12,762.33","","-0.65%"
"07/17/2008","12,887.95","12,889.80","12,929.74","12,852.93","","1.00%"
"07/16/2008","12,760.80","12,725.12","12,815.40","12,671.34","","0.05%"
"07/15/2008","12,754.56","12,902.13","12,902.13","12,715.81","","-1.96%"
"07/14/2008","13,010.16","13,022.29","13,185.90","12,969.93","","-0.23%"
"07/11/2008","13,039.69","13,063.50","13,164.10","12,918.22","","-0.21%"
"07/10/2008","13,067.21","12,934.31","13,139.85","12,930.32","","0.12%"
"07/09/2008","13,052.13","13,169.89","13,284.65","13,038.77","","0.15%"
"07/08/2008","13,033.10","13,286.50","13,294.97","12,984.54","","-2.45%"
"07/07/2008","13,360.04","13,212.80","13,409.30","13,169.55","","0.92%"
"07/04/2008","13,237.89","13,285.49","13,288.55","13,135.46","","-0.21%"
"07/03/2008","13,265.40","13,161.78","13,326.95","13,118.89","","-0.16%"
"07/02/2008","13,286.37","13,489.87","13,489.87","13,247.05","","-1.31%"
"07/01/2008","13,463.20","13,514.86","13,576.41","13,448.35","","-0.13%"
"06/30/2008","13,481.38","13,584.51","13,598.48","13,454.28","","-0.46%"
"06/27/2008","13,544.36","13,605.26","13,605.56","13,453.35","","-2.01%"
"06/26/2008","13,822.32","13,845.41","13,950.56","13,798.05","","-0.05%"
"06/25/2008","13,829.92","13,820.78","13,833.23","13,635.68","","-0.14%"
"06/24/2008","13,849.56","13,766.28","13,877.49","13,738.39","","-0.06%"
"06/23/2008","13,857.47","13,769.44","13,920.75","13,667.84","","-0.61%"
"06/20/2008","13,942.08","14,171.02","14,190.00","13,903.21","","-1.33%"
"06/19/2008","14,130.17","14,324.71","14,324.71","14,069.16","","-2.23%"
"06/18/2008","14,452.82","14,301.36","14,469.99","14,301.36","","0.73%"
"06/17/2008","14,348.37","14,387.00","14,387.00","14,299.67","","-0.04%"
"06/16/2008","14,354.37","14,118.23","14,369.09","14,103.50","","2.72%"
"06/13/2008","13,973.73","14,011.12","14,041.34","13,810.38","","0.61%"
"06/12/2008","13,888.60","14,010.32","14,010.32","13,826.07","","-2.08%"
"06/11/2008","14,183.48","14,137.54","14,194.48","13,993.57","","1.16%"
"06/10/2008","14,021.17","14,281.36","14,308.89","13,983.56","","-1.13%"
"06/09/2008","14,181.38","14,275.34","14,278.84","14,117.79","","-2.13%"
"06/06/2008","14,489.44","14,530.36","14,601.27","14,489.44","","1.03%"
"06/05/2008","14,341.12","14,392.59","14,392.59","14,262.02","","-0.65%"
"06/04/2008","14,435.57","14,270.07","14,435.57","14,250.11","","1.59%"
"06/03/2008","14,209.17","14,275.61","14,289.47","14,127.75","","-1.60%"
"06/02/2008","14,440.14","14,342.96","14,461.03","14,189.97","","0.71%"
"05/30/2008","14,338.54","14,195.66","14,366.63","14,192.17","","1.52%"
"05/29/2008","14,124.47","13,832.65","14,147.89","13,832.65","","3.03%"
"05/28/2008","13,709.44","13,937.14","13,979.39","13,665.57","","-1.32%"
"05/27/2008","13,893.31","13,750.82","13,931.23","13,750.82","","1.48%"
"05/26/2008","13,690.19","13,875.98","13,883.51","13,670.92","","-2.30%"
"05/23/2008","14,012.20","13,945.10","14,157.24","13,925.38","","0.24%"
"05/22/2008","13,978.46","13,772.65","13,984.81","13,658.02","","0.37%"
"05/21/2008","13,926.30","14,002.52","14,041.24","13,847.18","","-1.65%"
"05/20/2008","14,160.09","14,220.12","14,286.67","14,121.92","","-0.77%"
"05/19/2008","14,269.61","14,294.52","14,343.19","14,219.08","","0.35%"
"05/16/2008","14,219.48","14,363.62","14,392.53","14,194.91","","-0.23%"
"05/15/2008","14,251.74","14,167.02","14,352.84","14,167.02","","0.94%"
"05/14/2008","14,118.55","13,961.96","14,121.94","13,877.40","","1.18%"
"05/13/2008","13,953.73","13,814.39","13,976.92","13,734.50","","1.53%"
"05/12/2008","13,743.36","13,565.91","13,793.41","13,540.68","","0.64%"
"05/09/2008","13,655.34","13,941.30","13,946.51","13,639.99","","-2.06%"
"05/08/2008","13,943.26","14,008.19","14,036.31","13,930.28","","-1.13%"
"05/07/2008","14,102.48","14,147.57","14,208.67","14,022.79","","0.38%"
"05/02/2008","14,049.26","13,944.26","14,072.92","13,944.26","","2.05%"
"05/01/2008","13,766.86","13,802.59","13,884.63","13,727.07","","-0.60%"
"04/30/2008","13,849.99","13,802.94","13,976.10","13,766.24","","-0.32%"
"04/28/2008","13,894.37","13,907.97","14,003.28","13,745.61","","0.22%"
"04/25/2008","13,863.47","13,614.53","13,886.37","13,614.53","","2.38%"
"04/24/2008","13,540.87","13,613.83","13,654.78","13,497.16","","-0.28%"
"04/23/2008","13,579.16","13,455.56","13,717.05","13,449.04","","0.23%"
"04/22/2008","13,547.82","13,587.51","13,608.17","13,519.12","","-1.09%"
"04/21/2008","13,696.55","13,639.85","13,739.44","13,639.77","","1.63%"
"04/18/2008","13,476.45","13,426.26","13,485.04","13,323.74","","0.58%"
"04/17/2008","13,398.30","13,315.83","13,495.94","13,313.06","","1.92%"
"04/16/2008","13,146.13","13,130.66","13,222.43","13,112.07","","1.20%"
"04/15/2008","12,990.58","12,952.65","13,052.82","12,875.92","","0.57%"
"04/14/2008","12,917.51","13,132.67","13,132.67","12,858.63","","-3.05%"
"04/11/2008","13,323.73","13,061.77","13,329.40","13,040.35","","2.92%"
"04/10/2008","12,945.30","13,029.81","13,062.46","12,898.49","","-1.27%"
"04/09/2008","13,111.89","13,295.16","13,348.38","12,998.54","","-1.05%"
"04/08/2008","13,250.43","13,373.96","13,402.91","13,225.76","","-1.49%"
"04/07/2008","13,450.23","13,240.56","13,485.90","13,228.86","","1.18%"
"04/04/2008","13,293.22","13,286.35","13,360.81","13,220.00","","-0.72%"
"04/03/2008","13,389.90","13,190.16","13,389.90","13,137.10","","1.52%"
"04/02/2008","13,189.36","12,836.41","13,189.36","12,836.41","","4.21%"
"04/01/2008","12,656.42","12,539.80","12,779.14","12,521.84","","1.04%"
