"Date","Price","Open","High","Low","Vol.","Change %"
"01/12/2011","375.52","375.68","376.46","375.13","245.62M","0.09%"
"01/11/2011","375.19","370.57","375.25","369.83","263.11M","1.68%"
"01/10/2011","368.98","371.46","371.68","368.04","312.75M","-0.64%"
"01/07/2011","371.35","371.62","373.06","369.74","301.81M","0.54%"
"01/05/2011","369.36","373.31","373.45","368.68","127.88M","-1.01%"
"01/04/2011","373.14","376.85","377.13","373.14","293.95M","-0.71%"
"01/03/2011","375.82","368.65","375.82","368.65","178.42M","1.98%"
"12/30/2010","368.54","370.76","370.95","368.53","208.84M","-0.63%"
"12/29/2010","370.88","369.38","370.88","369.33","157.30M","0.49%"
"12/28/2010","369.07","368.82","369.74","368.59","118.51M","0.01%"
"12/27/2010","369.03","369.02","369.38","367.65","114.69M","-0.07%"
"12/23/2010","369.28","369.04","369.41","367.67","134.17M","-0.06%"
"12/22/2010","369.52","369.87","370.88","369.03","235.91M","-0.16%"
"12/21/2010","370.11","367.36","370.11","367.36","201.98M","1.11%"
"12/20/2010","366.04","365.43","367.56","364.58","198.21M","0.16%"
"12/17/2010","365.44","365.59","366.30","364.07","216.21M","-0.03%"
"12/16/2010","365.56","366.43","366.47","364.54","227.81M","-0.16%"
"12/15/2010","366.15","364.56","366.43","363.62","204.37M","0.18%"
"12/14/2010","365.50","362.50","365.50","362.00","202.26M","0.81%"
"12/13/2010","362.56","360.40","363.56","360.40","267.76M","0.86%"
"12/10/2010","359.46","358.24","359.46","357.90","212.48M","0.42%"
"12/09/2010","357.95","362.70","362.82","357.24","235.97M","-0.88%"
"12/08/2010","361.13","361.11","362.35","360.32","213.19M","-0.30%"
"12/07/2010","362.22","360.77","364.19","360.77","246.46M","0.41%"
"12/06/2010","360.75","360.86","361.62","359.47","200.05M","-0.19%"
"12/03/2010","361.43","359.93","361.43","357.20","249.59M","0.34%"
"12/02/2010","360.21","356.93","360.21","355.60","308.22M","1.07%"
"12/01/2010","356.41","348.12","356.41","348.12","253.74M","2.40%"
"11/30/2010","348.04","346.88","348.52","345.14","261.83M","0.34%"
"11/29/2010","346.85","349.40","352.48","346.09","248.32M","-0.72%"
"11/26/2010","349.36","348.25","350.41","346.82","189.24M","-0.05%"
"11/25/2010","349.54","346.69","349.75","346.69","144.58M","0.83%"
"11/24/2010","346.66","343.44","347.00","341.53","190.02M","0.95%"
"11/23/2010","343.40","347.30","347.85","343.04","257.66M","-1.64%"
"11/22/2010","349.12","350.95","352.52","348.23","195.31M","-0.27%"
"11/19/2010","350.08","349.55","350.08","347.68","150.96M","0.30%"
"11/18/2010","349.03","345.16","349.07","344.70","173.59M","1.70%"
"11/17/2010","343.21","341.40","343.76","340.68","156.54M","0.29%"
"11/16/2010","342.22","348.46","348.46","341.04","160.98M","-1.81%"
"11/15/2010","348.52","344.47","348.66","344.28","137.11M","0.83%"
"11/12/2010","345.64","345.36","346.89","343.40","167.94M","-0.76%"
"11/11/2010","348.30","349.97","350.02","346.97","162.30M","-0.20%"
"11/10/2010","349.00","350.56","350.93","347.92","160.07M","-0.59%"
"11/09/2010","351.08","348.48","351.63","348.27","186.55M","0.69%"
"11/08/2010","348.68","347.55","349.42","347.03","164.62M","0.55%"
"11/05/2010","346.77","349.84","350.04","345.63","88.48M","-0.73%"
"11/04/2010","349.32","346.99","350.67","346.75","198.43M","1.61%"
"11/03/2010","343.77","347.06","347.06","343.44","146.87M","-0.54%"
"11/02/2010","345.64","344.33","345.84","343.57","149.31M","0.40%"
"11/01/2010","344.28","344.88","345.07","342.06","164.53M","0.32%"
"10/29/2010","343.17","342.68","343.40","340.41","217.08M","-0.12%"
"10/28/2010","343.58","347.29","347.83","342.96","222.27M","-1.10%"
"10/27/2010","347.39","348.73","349.85","346.89","204.67M","-0.34%"
"10/26/2010","348.56","348.36","349.05","346.51","181.78M","-0.17%"
"10/25/2010","349.15","349.49","351.33","348.58","167.91M","-0.06%"
"10/22/2010","349.37","351.50","351.85","349.37","234.21M","-0.61%"
"10/21/2010","351.51","346.51","352.07","346.17","232.68M","1.46%"
"10/20/2010","346.45","344.98","346.45","343.84","181.37M","0.20%"
"10/19/2010","345.76","347.56","350.05","345.58","217.60M","-0.16%"
"10/18/2010","346.31","345.87","347.19","343.88","136.75M","0.12%"
"10/15/2010","345.88","348.01","348.32","344.71","148.76M","-0.44%"
"10/14/2010","347.42","349.29","350.47","346.85","182.12M","-0.33%"
"10/13/2010","348.58","344.60","349.59","344.60","184.03M","1.35%"
"10/12/2010","343.95","342.93","344.17","340.03","154.75M","-0.11%"
"10/11/2010","344.34","342.27","344.64","342.27","153.27M","0.63%"
"10/08/2010","342.20","342.05","342.47","340.48","171.26M","0.06%"
"10/07/2010","342.00","343.14","344.07","341.42","257.49M","-0.56%"
"10/06/2010","343.92","344.70","345.75","343.39","219.98M","0.10%"
"10/05/2010","343.56","337.72","344.71","335.86","196.21M","1.70%"
"10/04/2010","337.81","341.86","342.08","337.72","142.92M","-1.10%"
"10/01/2010","341.58","343.00","344.35","340.40","183.18M","-0.36%"
"09/30/2010","342.83","340.91","346.14","340.63","241.33M","0.25%"
"09/29/2010","341.99","343.09","343.85","340.45","200.87M","-0.31%"
"09/28/2010","343.06","341.38","343.96","339.22","192.85M","0.45%"
"09/27/2010","341.52","344.20","345.24","341.52","166.09M","-0.63%"
"09/24/2010","343.67","336.87","343.67","336.54","188.38M","1.95%"
"09/23/2010","337.11","340.74","341.73","335.16","196.71M","-0.91%"
"09/22/2010","340.22","343.50","343.50","338.33","241.19M","-0.67%"
"09/21/2010","342.52","341.64","344.05","341.64","187.91M","0.23%"
"09/20/2010","341.73","338.47","341.73","338.39","166.16M","0.87%"
"09/17/2010","338.77","339.43","340.94","337.49","255.24M","0.29%"
"09/16/2010","337.79","338.54","339.33","336.70","170.08M","-0.16%"
"09/15/2010","338.32","338.97","340.00","336.55","174.57M","-0.21%"
"09/14/2010","339.02","338.34","339.39","336.67","175.96M","0.27%"
"09/13/2010","338.12","335.35","338.43","335.35","166.80M","1.04%"
"09/10/2010","334.63","333.09","335.28","332.86","178.93M","0.25%"
"09/09/2010","333.80","331.01","333.99","330.04","183.37M","0.79%"
"09/08/2010","331.17","326.58","331.28","325.69","193.17M","0.99%"
"09/07/2010","327.93","328.14","328.63","326.29","180.60M","-0.41%"
"09/06/2010","329.29","329.23","329.58","328.12","136.03M","0.44%"
"09/03/2010","327.84","326.53","330.13","325.65","171.51M","0.56%"
"09/02/2010","326.01","326.89","327.20","324.83","159.19M","-0.31%"
"09/01/2010","327.01","317.64","327.04","315.72","209.54M","3.43%"
"08/31/2010","316.16","312.70","316.16","311.43","183.58M","0.09%"
"08/30/2010","315.86","318.49","320.43","313.83","127.91M","-0.88%"
"08/27/2010","318.66","314.59","318.66","313.06","164.99M","1.20%"
"08/26/2010","314.87","314.37","315.46","313.18","146.44M","1.01%"
"08/25/2010","311.71","314.23","316.26","308.18","206.45M","-0.86%"
"08/24/2010","314.40","318.18","318.18","311.63","203.94M","-1.66%"
"08/23/2010","319.72","319.68","321.87","317.59","161.64M","0.07%"
"08/20/2010","319.50","324.79","326.08","319.05","154.74M","-1.73%"
"08/19/2010","325.13","330.43","331.07","325.04","175.87M","-1.49%"
"08/18/2010","330.04","329.60","330.85","328.45","154.35M","0.00%"
"08/17/2010","330.04","326.55","330.05","326.50","138.87M","1.15%"
"08/16/2010","326.29","325.02","326.29","322.63","132.00M","0.85%"
"08/13/2010","323.55","324.49","324.60","319.50","139.93M","0.56%"
"08/12/2010","321.75","322.38","325.50","319.38","167.05M","-0.57%"
"08/11/2010","323.60","331.10","331.10","323.18","152.66M","-2.54%"
"08/10/2010","332.05","334.25","334.51","331.04","123.36M","-0.93%"
"08/09/2010","335.17","332.82","336.07","332.82","106.80M","0.74%"
"08/06/2010","332.71","335.96","337.73","331.89","148.67M","-0.79%"
"08/05/2010","335.37","334.24","337.98","333.95","157.70M","0.39%"
"08/04/2010","334.07","334.27","335.13","331.80","137.40M","-0.15%"
"08/03/2010","334.58","334.58","334.89","333.10","140.49M","-0.03%"
"08/02/2010","334.68","328.41","334.95","328.41","163.73M","2.32%"
"07/30/2010","327.09","326.51","329.00","324.19","127.63M","-0.09%"
"07/29/2010","327.40","329.03","330.33","326.92","141.02M","-0.20%"
"07/28/2010","328.05","331.09","332.15","327.38","158.46M","-0.58%"
"07/27/2010","329.95","331.03","332.44","329.24","160.60M","0.01%"
"07/26/2010","329.91","330.74","330.74","327.52","119.78M","0.34%"
"07/23/2010","328.79","329.20","331.16","326.85","161.80M","-0.46%"
"07/22/2010","330.32","323.80","330.56","322.60","171.90M","2.03%"
"07/21/2010","323.75","321.61","327.04","321.61","160.99M","1.39%"
"07/20/2010","319.31","322.50","323.12","316.67","169.62M","-0.50%"
"07/19/2010","320.91","321.12","324.05","318.55","134.80M","-0.17%"
"07/16/2010","321.46","327.82","329.35","320.93","157.37M","-1.86%"
"07/15/2010","327.54","329.46","330.99","325.76","147.18M","-0.78%"
"07/14/2010","330.11","330.92","331.38","327.86","127.30M","0.17%"
"07/13/2010","329.55","320.93","329.55","320.93","169.48M","2.71%"
"07/12/2010","320.85","321.30","321.91","318.36","97.89M","0.21%"
"07/09/2010","320.17","318.02","320.43","317.25","118.19M","1.27%"
"07/08/2010","316.14","318.96","320.47","314.82","154.51M","-0.46%"
"07/07/2010","317.61","312.96","318.12","309.76","133.57M","1.08%"
"07/06/2010","314.21","307.64","314.84","307.15","159.19M","2.81%"
"07/05/2010","305.63","306.24","308.44","305.23","102.45M","-0.17%"
"07/02/2010","306.15","308.15","309.17","305.73","147.61M","0.25%"
"07/01/2010","305.38","309.28","312.16","303.79","204.61M","-2.42%"
"06/30/2010","312.96","311.29","314.12","308.80","241.54M","1.01%"
"06/29/2010","309.84","317.47","317.47","308.97","185.41M","-3.17%"
"06/28/2010","319.99","320.27","320.58","316.21","159.61M","0.38%"
"06/24/2010","318.77","327.92","328.23","318.46","149.72M","-2.39%"
"06/23/2010","326.59","327.34","331.13","325.85","143.98M","-0.98%"
"06/22/2010","329.81","328.25","331.49","327.15","161.61M","-0.08%"
"06/21/2010","330.08","331.32","332.46","328.96","163.03M","0.62%"
"06/18/2010","328.06","326.49","328.59","326.15","194.10M","0.70%"
"06/17/2010","325.77","324.56","327.70","323.72","163.86M","0.03%"
"06/16/2010","325.66","327.53","327.85","322.20","170.41M","-0.10%"
"06/15/2010","325.98","321.39","326.06","321.19","155.63M","0.99%"
"06/14/2010","322.79","319.86","322.79","319.86","141.87M","1.49%"
"06/11/2010","318.05","319.53","319.78","315.06","189.70M","-0.08%"
"06/10/2010","318.30","310.90","318.38","309.65","196.58M","2.07%"
"06/09/2010","311.84","306.56","311.84","304.77","172.35M","2.36%"
"06/08/2010","304.64","307.63","308.86","302.49","190.98M","-0.64%"
"06/07/2010","306.60","309.98","310.74","304.82","175.49M","-1.23%"
"06/04/2010","310.43","317.04","318.43","309.92","226.99M","-1.71%"
"06/03/2010","315.83","314.43","317.62","314.43","206.15M","1.59%"
"06/02/2010","310.89","307.09","311.29","305.26","218.52M","0.77%"
"06/01/2010","308.52","307.75","309.69","302.63","192.67M","0.04%"
"05/31/2010","308.41","308.39","309.78","307.75","136.21M","0.20%"
"05/28/2010","307.79","310.72","310.72","306.93","182.69M","0.08%"
"05/27/2010","307.55","301.91","307.55","301.22","206.23M","2.36%"
"05/26/2010","300.46","295.03","301.57","295.03","311.76M","2.67%"
"05/25/2010","292.66","293.52","295.10","290.62","303.97M","-2.48%"
"05/24/2010","300.09","300.30","303.54","296.28","196.10M","0.02%"
"05/21/2010","300.03","297.84","301.27","294.44","295.35M","0.64%"
"05/20/2010","298.12","307.11","308.82","294.30","306.72M","-2.31%"
"05/19/2010","305.17","313.75","313.75","305.02","289.34M","-2.98%"
"05/18/2010","314.53","314.30","315.60","312.87","199.78M","0.94%"
"05/17/2010","311.61","308.22","314.54","307.48","247.13M","0.32%"
"05/14/2010","310.62","318.50","318.65","310.37","228.89M","-2.20%"
"05/12/2010","317.62","311.81","317.76","309.86","144.75M","1.77%"
"05/11/2010","312.10","314.62","314.62","309.21","250.07M","-1.13%"
"05/10/2010","315.66","306.67","315.66","306.67","387.49M","6.30%"
"05/07/2010","296.94","299.74","305.32","292.45","584.41M","-3.64%"
"05/06/2010","308.16","312.53","318.33","307.03","424.96M","-2.41%"
"05/05/2010","315.78","324.02","325.13","315.78","371.86M","-2.84%"
"05/04/2010","325.02","335.49","335.49","324.93","313.51M","-2.79%"
"05/03/2010","334.36","331.71","334.36","330.13","179.91M","0.42%"
"04/30/2010","332.95","333.67","334.68","331.75","156.57M","-0.29%"
"04/29/2010","333.93","329.06","333.93","327.77","294.28M","1.83%"
"04/28/2010","327.94","328.82","332.99","325.28","437.21M","-0.44%"
"04/27/2010","329.39","338.07","338.07","329.39","383.11M","-2.41%"
"04/26/2010","337.54","339.30","340.72","337.54","410.09M","0.17%"
"04/23/2010","336.97","330.33","337.22","329.71","467.46M","2.51%"
"04/22/2010","328.73","330.00","332.33","326.23","337.33M","-0.56%"
"04/21/2010","330.58","334.96","335.26","330.58","299.47M","-1.20%"
"04/20/2010","334.60","330.48","335.06","330.48","272.45M","1.28%"
"04/19/2010","330.36","331.10","332.17","328.66","285.88M","-0.78%"
"04/16/2010","332.96","334.95","336.81","332.04","331.04M","-0.38%"
"04/15/2010","334.24","334.30","334.30","331.86","317.81M","0.09%"
"04/14/2010","333.93","333.05","334.31","332.02","286.29M","0.33%"
"04/13/2010","332.84","332.10","333.19","330.07","237.49M","-0.22%"
"04/12/2010","333.56","333.97","333.97","332.80","206.18M","0.29%"
"04/09/2010","332.61","330.25","332.61","330.25","270.23M","0.75%"
"04/08/2010","330.12","331.61","331.61","327.77","240.03M","-0.48%"
"04/07/2010","331.70","332.56","332.56","331.22","221.27M","-0.25%"
"04/06/2010","332.52","329.41","332.52","329.41","256.28M","0.99%"
"04/01/2010","329.27","325.97","329.27","325.85","128.52M","1.48%"
"03/31/2010","324.48","325.12","325.59","323.21","258.68M","-0.22%"
"03/30/2010","325.21","327.40","327.54","324.99","223.62M","-0.29%"
"03/29/2010","326.16","327.03","328.19","325.41","197.20M","-0.01%"
"03/26/2010","326.18","326.31","326.36","324.77","185.25M","-0.34%"
"03/25/2010","327.28","325.17","328.07","324.86","182.43M","0.57%"
"03/24/2010","325.42","327.05","327.11","322.74","180.83M","-0.26%"
"03/23/2010","326.28","324.22","326.28","324.06","186.99M","0.79%"
"03/22/2010","323.71","322.22","325.31","320.76","205.24M","0.33%"
"03/19/2010","322.66","323.18","324.89","321.92","235.99M","0.15%"
"03/18/2010","322.19","323.28","323.77","321.74","197.96M","-0.64%"
"03/17/2010","324.27","323.33","325.41","323.33","232.02M","0.50%"
"03/16/2010","322.65","321.05","323.07","320.33","185.14M","0.68%"
"03/15/2010","320.47","321.45","321.93","320.15","159.92M","-0.35%"
"03/12/2010","321.58","319.55","322.68","319.02","263.66M","0.94%"
"03/11/2010","318.58","318.10","319.44","317.65","190.42M","-0.25%"
"03/10/2010","319.39","315.79","319.39","314.86","199.63M","1.11%"
"03/09/2010","315.89","316.47","317.15","314.14","163.19M","-0.21%"
"03/08/2010","316.54","316.00","317.15","315.29","152.62M","0.49%"
"03/05/2010","315.00","311.60","315.36","311.14","182.61M","1.25%"
"03/04/2010","311.11","309.35","311.75","308.78","184.36M","0.28%"
"03/03/2010","310.24","307.31","310.25","307.13","184.36M","0.92%"
"03/02/2010","307.42","305.34","307.50","304.18","161.30M","0.70%"
"03/01/2010","305.29","301.53","305.47","301.46","162.62M","1.88%"
"02/26/2010","299.65","297.48","300.01","297.31","171.35M","0.77%"
"02/25/2010","297.37","298.37","300.78","296.51","172.90M","-0.59%"
"02/24/2010","299.13","298.65","299.60","296.77","173.00M","0.17%"
"02/23/2010","298.63","303.03","303.40","298.43","174.15M","-1.10%"
"02/22/2010","301.96","303.92","303.92","301.34","164.72M","-0.17%"
"02/19/2010","302.47","303.60","303.60","297.16","209.25M","1.05%"
"02/18/2010","299.33","298.40","299.36","297.26","214.57M","0.37%"
"02/17/2010","298.23","313.97","313.97","296.54","194.26M","1.07%"
"02/16/2010","295.08","293.50","295.08","291.92","196.28M","1.14%"
"02/15/2010","291.74","295.22","295.87","290.74","179.79M","-0.99%"
"02/12/2010","294.67","300.70","300.95","292.84","262.51M","-1.35%"
"02/11/2010","298.70","298.53","300.46","296.41","236.94M","0.75%"
"02/10/2010","296.47","304.58","304.58","295.03","311.79M","-0.69%"
"02/09/2010","298.52","297.12","300.40","295.78","343.60M","-0.38%"
"02/08/2010","299.65","298.40","328.57","291.92","233.88M","0.82%"
"02/05/2010","297.20","300.37","301.20","296.50","316.60M","-1.29%"
"02/04/2010","301.07","307.02","308.75","300.92","250.00M","-1.97%"
"02/03/2010","307.12","307.39","308.74","306.12","252.29M","-0.11%"
"02/02/2010","307.45","306.44","307.51","304.91","254.64M","0.57%"
"02/01/2010","305.71","300.96","305.72","299.95","208.91M","1.36%"
"01/29/2010","301.62","298.76","302.53","297.16","227.73M","1.52%"
"01/28/2010","297.09","304.29","304.85","296.59","322.86M","-0.94%"
"01/27/2010","299.91","297.58","302.13","296.32","231.60M","0.36%"
"01/26/2010","298.84","298.87","299.08","296.80","208.92M","-0.56%"
"01/25/2010","300.53","299.42","303.12","298.34","220.65M","-0.26%"
"01/22/2010","301.32","301.99","303.76","299.36","241.30M","-0.49%"
"01/21/2010","302.81","306.65","307.09","302.22","253.99M","-0.54%"
"01/20/2010","304.44","309.29","309.96","304.36","229.48M","-1.71%"
"01/19/2010","309.75","308.32","309.94","304.86","250.09M","0.34%"
"01/18/2010","308.70","308.03","308.94","306.87","175.19M","0.49%"
"01/15/2010","307.20","310.82","311.27","306.44","235.14M","-0.84%"
"01/14/2010","309.79","309.68","310.92","308.92","328.81M","0.62%"
"01/13/2010","307.89","305.61","307.91","304.96","279.06M","0.44%"
"01/12/2010","306.53","309.99","310.34","305.95","228.35M","-0.98%"
"01/11/2010","309.57","310.09","312.01","309.10","243.98M","0.40%"
"01/08/2010","308.34","307.34","308.69","306.36","201.45M","0.72%"
"01/07/2010","306.15","304.95","307.20","304.71","236.86M","0.16%"
"01/05/2010","305.66","305.20","306.42","303.64","107.30M","0.54%"
"01/04/2010","304.03","300.31","304.53","300.31","175.21M","1.51%"
"12/30/2009","299.50","302.21","303.28","298.17","182.38M","-1.03%"
"12/29/2009","302.63","302.23","303.27","301.79","152.13M","0.18%"
"12/28/2009","302.10","301.93","303.16","301.21","","0.35%"
"12/23/2009","301.06","301.07","302.18","300.57","145.80M","0.10%"
"12/22/2009","300.76","298.06","301.11","298.06","196.42M","1.08%"
"12/21/2009","297.55","294.86","297.75","294.82","173.26M","1.09%"
"12/18/2009","294.34","297.11","297.92","293.64","189.96M","-0.93%"
"12/17/2009","297.09","298.70","299.91","296.76","182.96M","-1.12%"
"12/16/2009","300.47","298.19","300.78","298.16","169.07M","0.90%"
"12/15/2009","297.78","300.21","300.58","296.01","174.25M","-0.69%"
"12/14/2009","299.86","300.26","301.53","298.92","163.22M","0.41%"
"12/11/2009","298.63","298.78","300.71","298.33","187.19M","0.26%"
"12/10/2009","297.86","297.54","298.83","296.81","188.17M","0.23%"
"12/09/2009","297.17","300.18","300.53","296.06","187.45M","-0.95%"
"12/08/2009","300.02","303.02","305.58","298.64","252.34M","-1.09%"
"12/07/2009","303.33","302.85","304.52","301.28","208.39M","0.02%"
"12/04/2009","303.26","298.95","304.79","297.83","232.53M","1.23%"
"12/03/2009","299.57","302.02","303.02","299.50","201.13M","-0.27%"
"12/02/2009","300.37","299.91","302.14","297.11","181.22M","0.32%"
"12/01/2009","299.41","296.66","299.61","296.66","192.94M","1.92%"
"11/30/2009","293.78","299.94","300.11","292.34","191.22M","-1.54%"
"11/27/2009","298.37","291.29","298.54","290.46","188.92M","1.37%"
"11/26/2009","294.34","302.64","302.64","293.96","172.67M","-3.06%"
"11/25/2009","303.62","302.97","304.35","301.21","182.31M","0.58%"
"11/24/2009","301.87","302.83","304.50","301.56","189.36M","-0.78%"
"11/23/2009","304.25","298.77","304.46","298.77","209.18M","2.32%"
"11/20/2009","297.35","297.29","299.55","296.26","152.33M","0.08%"
"11/19/2009","297.10","301.26","301.78","296.61","175.61M","-1.53%"
"11/18/2009","301.73","302.56","303.58","301.39","174.49M","0.15%"
"11/17/2009","301.28","303.23","303.49","301.07","184.56M","-0.90%"
"11/16/2009","304.02","302.29","304.15","301.94","205.03M","0.86%"
"11/13/2009","301.42","302.09","302.39","299.90","178.96M","-0.23%"
"11/12/2009","302.10","300.54","303.75","300.27","255.80M","0.52%"
"11/11/2009","300.53","298.13","301.43","298.13","211.31M","0.81%"
"11/10/2009","298.11","298.67","299.17","296.90","194.97M","-0.19%"
"11/09/2009","298.67","293.02","298.70","293.02","190.17M","1.94%"
"11/06/2009","293.00","293.90","295.68","290.95","180.23M","-0.29%"
"11/05/2009","293.86","291.75","295.41","288.67","237.98M","0.72%"
"11/04/2009","291.76","286.05","291.90","286.05","184.30M","2.00%"
"11/03/2009","286.05","289.92","289.92","285.37","201.59M","-1.34%"
"11/02/2009","289.93","293.68","293.68","287.42","209.67M","-1.29%"
"10/30/2009","293.73","291.42","294.67","291.42","162.69M","0.80%"
"10/29/2009","291.41","286.32","291.43","283.87","261.40M","1.77%"
"10/28/2009","286.34","289.10","290.68","284.36","309.75M","-0.95%"
"10/27/2009","289.09","286.53","290.74","286.53","221.17M","0.89%"
"10/26/2009","286.54","290.37","292.73","285.90","225.19M","-1.32%"
"10/23/2009","290.36","288.64","293.44","288.64","248.40M","0.61%"
"10/22/2009","288.59","292.21","292.21","286.73","263.25M","-1.28%"
"10/21/2009","292.34","293.33","294.39","288.58","226.19M","-0.34%"
"10/20/2009","293.33","293.85","296.44","292.30","251.25M","-0.17%"
"10/19/2009","293.84","289.69","294.60","289.61","192.96M","1.43%"
"10/16/2009","289.70","289.26","292.55","289.26","214.90M","0.15%"
"10/15/2009","289.26","289.63","291.90","288.83","249.07M","-0.13%"
"10/14/2009","289.63","282.62","289.94","282.62","274.58M","2.48%"
"10/13/2009","282.62","284.57","285.27","281.84","172.42M","-0.69%"
"10/12/2009","284.58","281.15","285.73","281.14","183.33M","1.22%"
"10/09/2009","281.16","280.03","282.18","279.39","189.56M","0.40%"
"10/08/2009","280.03","277.00","280.12","277.00","194.47M","1.10%"
"10/07/2009","276.98","278.56","279.57","275.96","193.42M","-0.57%"
"10/06/2009","278.57","273.51","279.23","273.51","222.07M","1.85%"
"10/05/2009","273.51","271.26","274.85","270.67","162.27M","0.83%"
"10/02/2009","271.27","274.84","274.84","268.88","244.07M","-1.31%"
"10/01/2009","274.86","280.40","282.07","274.55","229.22M","-1.98%"
"09/30/2009","280.40","282.07","284.63","278.98","263.58M","-0.60%"
"09/29/2009","282.08","284.46","285.68","281.91","187.84M","-0.83%"
"09/28/2009","284.45","280.57","285.26","277.37","192.44M","1.38%"
"09/25/2009","280.57","281.22","282.75","279.52","165.16M","-0.24%"
"09/24/2009","281.24","287.39","287.39","280.80","219.23M","-2.14%"
"09/23/2009","287.39","287.00","289.01","286.70","240.35M","0.14%"
"09/22/2009","287.00","284.20","287.29","284.17","214.15M","0.99%"
"09/21/2009","284.20","286.04","286.05","283.52","170.00M","-0.64%"
"09/18/2009","286.04","287.39","287.39","283.06","234.06M","-0.47%"
"09/17/2009","287.39","286.01","289.27","286.01","271.49M","0.49%"
"09/16/2009","286.00","284.02","287.57","284.02","217.19M","0.70%"
"09/15/2009","284.01","284.03","285.77","282.94","201.41M","0.00%"
"09/14/2009","284.02","285.09","285.09","280.21","153.64M","-0.38%"
"09/11/2009","285.09","284.07","285.62","283.65","185.53M","0.36%"
"09/10/2009","284.06","285.32","286.93","282.19","273.34M","-0.43%"
"09/09/2009","285.30","280.51","285.30","279.12","306.62M","1.71%"
"09/08/2009","280.51","279.69","281.16","278.97","200.77M","0.30%"
"09/07/2009","279.67","275.66","279.67","275.66","154.51M","1.46%"
"09/04/2009","275.65","271.65","275.97","271.62","224.82M","1.47%"
"09/03/2009","271.65","269.59","274.01","269.42","227.16M","0.77%"
"09/02/2009","269.58","274.44","274.64","268.02","254.80M","-1.77%"
"09/01/2009","274.44","278.94","280.80","273.54","206.00M","-1.62%"
"08/31/2009","278.95","283.27","283.27","278.13","142.67M","-1.53%"
"08/28/2009","283.27","278.30","284.24","278.30","245.19M","1.79%"
"08/27/2009","278.28","278.85","280.50","276.39","201.40M","-0.20%"
"08/26/2009","278.84","282.44","284.18","278.33","200.57M","-1.27%"
"08/25/2009","282.44","284.01","284.01","280.36","211.30M","-0.56%"
"08/24/2009","284.02","281.41","285.05","281.41","220.72M","0.93%"
"08/21/2009","281.40","274.07","282.34","273.46","273.11M","2.68%"
"08/20/2009","274.06","269.12","274.63","269.12","228.60M","1.84%"
"08/19/2009","269.10","270.07","270.07","265.99","188.16M","-0.36%"
"08/18/2009","270.07","265.40","270.83","265.40","201.67M","1.76%"
"08/17/2009","265.39","270.57","270.57","264.04","184.91M","-1.92%"
"08/14/2009","270.58","274.07","275.60","269.36","175.62M","-1.27%"
"08/13/2009","274.05","270.24","276.52","270.24","214.89M","1.41%"
"08/12/2009","270.25","266.98","270.46","265.55","186.87M","1.22%"
"08/11/2009","266.99","272.07","274.45","266.46","229.59M","-1.86%"
"08/10/2009","272.05","274.01","274.01","271.17","144.72M","-0.72%"
"08/07/2009","274.01","269.19","274.39","266.17","198.78M","1.79%"
"08/06/2009","269.19","268.88","271.40","267.74","200.17M","0.13%"
"08/05/2009","268.84","269.41","272.45","268.11","179.81M","-0.21%"
"08/04/2009","269.41","273.73","273.73","268.61","148.34M","-1.58%"
"08/03/2009","273.74","269.55","274.11","268.58","167.34M","1.55%"
"07/31/2009","269.56","268.84","269.93","266.71","172.45M","0.27%"
"07/30/2009","268.84","262.77","269.05","262.55","153.83M","2.31%"
"07/29/2009","262.77","261.19","262.95","260.86","137.97M","0.62%"
"07/28/2009","261.16","261.63","264.00","260.24","139.38M","-0.18%"
"07/27/2009","261.63","266.41","268.04","260.41","161.93M","-1.79%"
"07/24/2009","266.40","266.73","267.36","263.89","232.66M","-0.13%"
"07/23/2009","266.74","261.34","267.21","260.31","189.46M","2.06%"
"07/22/2009","261.36","260.97","261.48","258.01","157.70M","0.14%"
"07/21/2009","260.99","258.38","261.48","258.29","199.50M","1.01%"
"07/20/2009","258.39","257.56","260.07","257.12","175.36M","0.32%"
"07/17/2009","257.56","252.44","257.91","252.44","181.28M","2.02%"
"07/16/2009","252.45","251.47","253.42","251.32","167.16M","0.36%"
"07/15/2009","251.55","243.67","251.55","243.67","171.67M","3.23%"
"07/14/2009","243.68","241.01","244.04","241.01","138.78M","1.11%"
"07/13/2009","241.00","237.71","241.70","235.69","126.66M","1.38%"
"07/10/2009","237.71","239.13","239.47","236.87","119.18M","-0.58%"
"07/09/2009","239.10","239.44","242.06","238.43","128.09M","-0.13%"
"07/08/2009","239.42","241.76","241.76","239.36","155.05M","-0.97%"
"07/07/2009","241.76","241.45","244.34","241.06","118.99M","0.14%"
"07/06/2009","241.43","243.90","243.90","239.30","117.92M","-1.02%"
"07/03/2009","243.91","244.54","245.68","243.37","97.28M","-0.26%"
"07/02/2009","244.55","250.12","250.12","244.14","171.42M","-2.24%"
"07/01/2009","250.15","244.75","250.33","244.75","183.63M","2.21%"
"06/30/2009","244.75","247.58","247.91","244.19","199.42M","-1.14%"
"06/29/2009","247.57","242.35","247.99","241.86","135.33M","2.16%"
"06/26/2009","242.34","240.61","244.27","240.61","155.47M","0.72%"
"06/25/2009","240.61","241.83","242.26","237.98","161.47M","-0.51%"
"06/24/2009","241.84","233.82","241.87","233.82","204.61M","3.43%"
