"Date","Price","Open","High","Low","Vol.","Change %"
"10/22/2010","6,605.84","6,594.90","6,623.94","6,586.40","67.47M","-0.08%"
"10/21/2010","6,611.01","6,514.99","6,621.84","6,504.66","95.69M","1.33%"
"10/20/2010","6,524.55","6,470.30","6,527.85","6,461.48","95.16M","0.52%"
"10/19/2010","6,490.69","6,508.36","6,544.79","6,472.18","101.37M","-0.40%"
"10/18/2010","6,516.63","6,465.83","6,533.83","6,462.59","91.06M","0.37%"
"10/15/2010","6,492.30","6,478.00","6,512.78","6,438.78","137.13M","0.57%"
"10/14/2010","6,455.27","6,446.32","6,485.71","6,445.32","110.05M","0.32%"
"10/13/2010","6,434.52","6,339.76","6,456.27","6,335.22","148.84M","2.06%"
"10/12/2010","6,304.57","6,257.03","6,316.77","6,228.39","99.63M","-0.08%"
"10/11/2010","6,309.51","6,308.43","6,325.31","6,289.36","79.12M","0.28%"
"10/08/2010","6,291.67","6,269.48","6,295.09","6,239.43","124.53M","0.25%"
"10/07/2010","6,276.25","6,278.61","6,321.79","6,233.14","97.56M","0.09%"
"10/06/2010","6,270.73","6,248.81","6,289.56","6,242.52","111.93M","0.88%"
"10/05/2010","6,215.83","6,132.12","6,233.45","6,115.87","106.59M","1.33%"
"10/04/2010","6,134.21","6,205.00","6,210.25","6,128.54","90.48M","-1.24%"
"10/01/2010","6,211.34","6,244.06","6,293.09","6,187.22","125.51M","-0.28%"
"09/30/2010","6,229.02","6,214.02","6,339.36","6,204.69","137.41M","-0.29%"
"09/29/2010","6,246.92","6,296.28","6,326.34","6,223.14","120.08M","-0.46%"
"09/28/2010","6,276.09","6,258.20","6,311.92","6,197.96","109.27M","-0.04%"
"09/27/2010","6,278.89","6,307.87","6,324.09","6,272.17","86.12M","-0.31%"
"09/24/2010","6,298.30","6,173.89","6,310.28","6,146.42","114.75M","1.84%"
"09/23/2010","6,184.71","6,252.31","6,263.74","6,129.44","117.86M","-0.38%"
"09/22/2010","6,208.33","6,286.33","6,297.40","6,192.43","133.91M","-1.08%"
"09/21/2010","6,275.98","6,281.07","6,339.97","6,275.98","130.95M","-0.30%"
"09/20/2010","6,294.58","6,231.28","6,301.63","6,219.85","96.81M","1.37%"
"09/17/2010","6,209.76","6,297.93","6,321.20","6,185.74","232.90M","-0.64%"
"09/16/2010","6,249.65","6,255.14","6,281.10","6,233.97","96.81M","-0.20%"
"09/15/2010","6,261.87","6,282.52","6,288.20","6,227.20","104.88M","-0.22%"
"09/14/2010","6,275.41","6,261.78","6,287.78","6,231.38","112.79M","0.22%"
"09/13/2010","6,261.68","6,258.51","6,290.87","6,231.52","93.97M","0.75%"
"09/10/2010","6,214.77","6,186.22","6,224.65","6,182.56","94.00M","-0.11%"
"09/09/2010","6,221.52","6,141.84","6,233.07","6,133.99","102.02M","0.93%"
"09/08/2010","6,164.44","6,099.33","6,180.38","6,062.65","108.64M","0.76%"
"09/07/2010","6,117.89","6,136.92","6,138.93","6,083.20","81.98M","-0.60%"
"09/06/2010","6,155.04","6,156.29","6,164.93","6,140.98","63.51M","0.33%"
"09/03/2010","6,134.62","6,091.66","6,178.01","6,088.26","94.99M","0.83%"
"09/02/2010","6,083.85","6,071.56","6,104.09","6,052.55","96.11M","0.00%"
"09/01/2010","6,083.90","5,936.94","6,087.94","5,876.43","119.79M","2.68%"
"08/31/2010","5,925.22","5,846.03","5,925.81","5,833.51","102.99M","0.22%"
"08/30/2010","5,912.41","5,973.48","5,978.19","5,889.84","57.74M","-0.65%"
"08/27/2010","5,951.17","5,899.99","5,957.32","5,845.49","117.06M","0.65%"
"08/26/2010","5,912.58","5,937.27","5,948.91","5,896.52","90.85M","0.22%"
"08/25/2010","5,899.50","5,925.48","5,954.96","5,837.90","107.85M","-0.61%"
"08/24/2010","5,935.44","5,962.87","5,975.83","5,869.30","97.95M","-1.26%"
"08/23/2010","6,010.91","6,017.19","6,055.23","5,995.37","66.57M","0.10%"
"08/20/2010","6,005.16","6,079.91","6,097.35","5,999.63","107.09M","-1.15%"
"08/19/2010","6,075.13","6,216.33","6,229.46","6,070.83","105.08M","-1.80%"
"08/18/2010","6,186.31","6,183.12","6,216.55","6,155.51","77.00M","-0.32%"
"08/17/2010","6,206.40","6,125.32","6,215.35","6,123.79","87.90M","1.57%"
"08/16/2010","6,110.57","6,132.78","6,156.57","6,062.29","74.50M","0.00%"
"08/13/2010","6,110.41","6,163.11","6,168.71","6,068.82","98.26M","-0.40%"
"08/12/2010","6,135.17","6,141.90","6,173.42","6,097.72","113.10M","-0.31%"
"08/11/2010","6,154.07","6,234.60","6,236.57","6,143.58","107.36M","-2.10%"
"08/10/2010","6,286.25","6,315.87","6,333.25","6,247.62","83.82M","-1.03%"
"08/09/2010","6,351.60","6,326.62","6,356.41","6,318.12","70.33M","1.47%"
"08/06/2010","6,259.63","6,361.09","6,386.97","6,244.69","111.20M","-1.17%"
"08/05/2010","6,333.58","6,332.82","6,382.56","6,321.38","117.07M","0.04%"
"08/04/2010","6,331.33","6,287.65","6,361.67","6,264.28","99.51M","0.37%"
"08/03/2010","6,307.91","6,279.95","6,310.32","6,265.61","99.28M","0.25%"
"08/02/2010","6,292.13","6,187.64","6,304.26","6,182.68","104.82M","2.34%"
"07/30/2010","6,147.97","6,123.41","6,184.54","6,059.19","105.54M","0.22%"
"07/29/2010","6,134.70","6,202.78","6,243.42","6,124.45","111.25M","-0.72%"
"07/28/2010","6,178.94","6,238.71","6,249.16","6,147.57","102.64M","-0.46%"
"07/27/2010","6,207.31","6,211.10","6,253.64","6,189.96","134.57M","0.21%"
"07/26/2010","6,194.21","6,201.02","6,201.14","6,131.91","73.22M","0.45%"
"07/23/2010","6,166.34","6,125.26","6,190.24","6,112.50","85.49M","0.39%"
"07/22/2010","6,142.15","5,971.09","6,148.13","5,961.86","100.97M","2.53%"
"07/21/2010","5,990.38","6,011.72","6,060.49","5,976.92","79.69M","0.38%"
"07/20/2010","5,967.49","6,039.16","6,052.51","5,906.04","92.84M","-0.69%"
"07/19/2010","6,009.11","6,034.87","6,083.12","5,993.55","80.33M","-0.52%"
"07/16/2010","6,040.27","6,165.51","6,205.44","6,018.64","143.89M","-1.77%"
"07/15/2010","6,149.36","6,187.78","6,248.07","6,127.36","114.23M","-0.97%"
"07/14/2010","6,209.76","6,215.23","6,226.54","6,161.13","97.86M","0.30%"
"07/13/2010","6,191.13","6,078.34","6,200.82","6,076.14","117.52M","1.87%"
"07/12/2010","6,077.19","6,079.95","6,119.70","6,061.84","68.50M","0.20%"
"07/09/2010","6,065.24","6,070.47","6,078.56","6,039.31","82.69M","0.49%"
"07/08/2010","6,035.66","6,025.86","6,057.52","6,006.68","108.89M","0.71%"
"07/07/2010","5,992.86","5,896.18","5,997.82","5,848.66","117.66M","0.87%"
"07/06/2010","5,940.98","5,847.47","5,995.64","5,842.07","104.93M","2.15%"
"07/05/2010","5,816.20","5,853.75","5,861.05","5,809.37","58.96M","-0.31%"
"07/02/2010","5,834.15","5,885.22","5,941.22","5,833.12","103.99M","-0.40%"
"07/01/2010","5,857.43","5,885.61","5,953.84","5,827.25","133.03M","-1.81%"
"06/30/2010","5,965.52","5,972.26","6,001.03","5,938.20","110.27M","0.23%"
"06/29/2010","5,952.03","6,061.68","6,068.82","5,935.35","122.00M","-3.33%"
"06/28/2010","6,157.22","6,097.37","6,168.99","6,059.83","81.58M","1.43%"
"06/25/2010","6,070.60","6,116.23","6,149.87","6,039.56","101.55M","-0.73%"
"06/24/2010","6,115.48","6,232.38","6,235.48","6,097.01","113.90M","-1.44%"
"06/23/2010","6,204.52","6,219.20","6,271.85","6,178.84","96.95M","-1.03%"
"06/22/2010","6,269.04","6,254.86","6,295.58","6,216.39","86.80M","-0.38%"
"06/21/2010","6,292.97","6,320.41","6,330.81","6,263.41","92.62M","1.22%"
"06/18/2010","6,216.98","6,223.88","6,256.55","6,189.71","260.01M","-0.11%"
"06/17/2010","6,223.54","6,181.77","6,241.36","6,164.99","112.72M","0.53%"
"06/16/2010","6,190.91","6,203.01","6,207.30","6,143.18","120.77M","0.26%"
"06/15/2010","6,175.05","6,089.32","6,194.25","6,089.32","118.28M","0.82%"
"06/14/2010","6,125.00","6,113.46","6,137.25","6,093.38","96.62M","1.28%"
"06/11/2010","6,047.83","6,082.90","6,084.70","5,983.27","132.37M","-0.14%"
"06/10/2010","6,056.59","5,959.11","6,089.43","5,925.06","131.09M","1.20%"
"06/09/2010","5,984.75","5,895.94","5,993.93","5,832.97","115.04M","1.98%"
"06/08/2010","5,868.55","5,916.86","5,922.95","5,798.76","163.23M","-0.62%"
"06/07/2010","5,904.95","5,876.48","5,954.47","5,851.93","117.57M","-0.57%"
"06/04/2010","5,938.88","6,081.47","6,114.58","5,912.90","131.21M","-1.91%"
"06/03/2010","6,054.63","6,075.68","6,101.83","6,046.38","102.49M","1.23%"
"06/02/2010","5,981.20","5,923.48","5,992.21","5,869.35","99.32M","0.00%"
"06/01/2010","5,981.27","5,943.94","6,012.04","5,833.61","127.46M","0.28%"
"05/31/2010","5,964.33","5,933.58","5,993.94","5,931.20","45.85M","0.31%"
"05/28/2010","5,946.18","5,962.84","5,980.78","5,927.31","104.02M","0.15%"
"05/27/2010","5,937.14","5,802.64","5,952.21","5,802.36","180.62M","3.11%"
"05/26/2010","5,758.02","5,735.46","5,828.37","5,721.02","172.25M","1.55%"
"05/25/2010","5,670.04","5,659.59","5,690.25","5,607.68","193.42M","-2.34%"
"05/24/2010","5,805.68","5,858.45","5,872.07","5,733.57","91.35M","-0.40%"
"05/21/2010","5,829.25","5,835.22","5,872.65","5,689.18","341.95M","-0.66%"
"05/20/2010","5,867.88","6,023.11","6,043.84","5,780.73","192.60M","-2.02%"
"05/19/2010","5,988.67","6,091.85","6,124.81","5,972.17","185.44M","-2.72%"
"05/18/2010","6,155.93","6,144.08","6,181.26","6,113.87","122.11M","1.47%"
"05/17/2010","6,066.92","6,029.91","6,151.54","6,026.32","144.99M","0.17%"
"05/14/2010","6,056.71","6,226.49","6,233.71","6,014.78","","-3.12%"
"05/13/2010","6,251.97","6,240.67","6,276.80","6,196.89","","1.11%"
"05/12/2010","6,183.49","6,026.06","6,217.24","6,006.31","","2.41%"
"05/11/2010","6,037.71","5,922.03","6,042.11","5,918.14","","0.33%"
"05/10/2010","6,017.91","5,814.41","6,017.91","5,805.98","","5.30%"
"05/07/2010","5,715.09","5,790.67","5,905.35","5,655.18","","-3.27%"
"05/06/2010","5,908.26","5,919.94","6,009.48","5,884.39","","-0.84%"
"05/05/2010","5,958.45","6,021.06","6,031.09","5,929.35","","-0.81%"
"05/04/2010","6,006.86","6,176.24","6,197.00","5,995.43","","-2.60%"
"05/03/2010","6,166.92","6,122.76","6,190.07","6,089.93","","0.51%"
"04/30/2010","6,135.70","6,155.57","6,205.72","6,085.62","","-0.15%"
"04/29/2010","6,144.91","6,110.56","6,159.41","6,073.37","","1.00%"
"04/28/2010","6,084.34","6,141.01","6,159.02","6,024.01","","-1.22%"
"04/27/2010","6,159.51","6,332.40","6,333.00","6,159.51","","-2.73%"
"04/26/2010","6,332.10","6,317.13","6,341.52","6,299.58","","1.16%"
"04/23/2010","6,259.53","6,192.62","6,287.54","6,170.39","","1.47%"
"04/22/2010","6,168.72","6,229.23","6,286.36","6,141.07","","-0.99%"
"04/21/2010","6,230.38","6,280.54","6,281.38","6,229.18","","-0.54%"
"04/20/2010","6,264.23","6,193.50","6,267.54","6,172.57","","1.65%"
"04/19/2010","6,162.44","6,158.60","6,190.86","6,140.38","","-0.30%"
"04/16/2010","6,180.90","6,264.65","6,305.40","6,162.84","","-1.76%"
"04/15/2010","6,291.45","6,286.63","6,310.76","6,249.74","","0.21%"
"04/14/2010","6,278.40","6,269.48","6,305.15","6,249.92","","0.76%"
"04/13/2010","6,230.83","6,236.28","6,251.46","6,199.71","","-0.32%"
"04/12/2010","6,250.69","6,283.81","6,285.03","6,223.78","","0.02%"
"04/09/2010","6,249.70","6,226.26","6,254.49","6,216.60","","1.26%"
"04/08/2010","6,171.83","6,199.94","6,207.14","6,138.02","","-0.81%"
"04/07/2010","6,222.41","6,248.37","6,256.40","6,208.52","","-0.48%"
"04/06/2010","6,252.21","6,250.01","6,265.32","6,214.18","","0.27%"
"04/05/2010","6,235.56","6,235.56","6,235.56","6,235.56","","0.00%"
"04/01/2010","6,235.56","6,189.38","6,238.57","6,186.59","","1.33%"
"03/31/2010","6,153.55","6,139.40","6,162.18","6,108.23","","0.18%"
"03/30/2010","6,142.45","6,187.64","6,203.50","6,135.51","","-0.23%"
"03/29/2010","6,156.85","6,150.17","6,172.85","6,128.21","","0.60%"
"03/26/2010","6,120.05","6,125.87","6,135.95","6,105.67","","-0.21%"
"03/25/2010","6,132.95","6,043.84","6,139.50","6,038.05","","1.56%"
"03/24/2010","6,039.00","6,038.00","6,044.64","5,964.76","","0.36%"
"03/23/2010","6,017.27","5,987.09","6,030.94","5,981.35","","0.50%"
"03/22/2010","5,987.50","5,960.85","5,987.50","5,910.85","","0.08%"
"03/19/2010","5,982.43","6,031.73","6,041.95","5,956.65","","-0.50%"
"03/18/2010","6,012.31","6,005.29","6,039.39","5,995.68","","-0.20%"
"03/17/2010","6,024.28","5,999.31","6,035.95","5,991.21","","0.89%"
"03/16/2010","5,970.99","5,935.19","5,991.11","5,930.34","","1.14%"
"03/15/2010","5,903.56","5,933.63","5,953.19","5,898.22","","-0.70%"
"03/12/2010","5,945.11","5,944.57","5,989.88","5,934.15","","0.28%"
"03/11/2010","5,928.63","5,913.17","5,954.55","5,906.84","","-0.14%"
"03/10/2010","5,936.72","5,882.76","5,951.93","5,874.75","","0.86%"
