,.SPX,.GDAXI,.FCHI,.FTSE,.OMXSPI,.N225,.KS11,.HSI
1251,0.011394057144543257,0.022308949669722935,0.021694909518736823,0.01217195395524149,0.014434451448581711,0.006560453700703261,0.006062940667850285,0.0049897646882973564
1252,0.014479792012420094,0.010740669899207626,0.012680193002140286,0.006806977722796906,0.007717084234115201,0.005449258403544959,0.007499277767131091,0.007010297732974903
1253,0.004351861566916068,0.007375306607454193,0.007871668687565257,0.005881405009118501,0.0048538147263012445,0.005418533870154838,0.005381519832424789,0.004221378727809987
1254,0.005823370228187377,0.008093840256692257,0.009378684769309345,0.007086397542510141,0.0063237868377605914,0.006173687317700977,0.005472152811558338,0.00591490836310551
1255,0.005073423263783357,0.008257321227079265,0.008555852226378603,0.007304387630570807,0.0056643592411302415,0.00945847926931193,0.006489618696381317,0.005275588783085771
1256,0.00428467885296439,0.01022085138978882,0.009109536417866358,0.005011950044413931,0.005321506355004003,0.008478579652941966,0.00885342235193005,0.005906080541917717
1257,0.006242888578978524,0.007771116062424303,0.008599167997653909,0.005436383527657398,0.0052300255506073845,0.006380104234845018,0.006354093469309907,0.007099873121064576
1258,0.004632337361342534,0.008188163091828356,0.007714587003882055,0.005338930075057633,0.005591125369047897,0.004159325147072954,0.005436221756984933,0.005511774880410265
1259,0.0048636835113674195,0.006495195441242874,0.007031993351647478,0.006918903645106029,0.00509150528580092,0.006225767876428147,0.008354885914411737,0.005876173836871624
1260,0.00366406072890974,0.0063201101701581795,0.00637488891720649,0.00440767177832216,0.003923326082813577,0.0065407148294486,0.006218197103519505,0.005943092867003575
1261,0.0026460899010475225,0.006603287853886213,0.006835743542917481,0.004329991104484451,0.003086581038723573,0.006129156011503801,0.007259132263093666,0.005035235316097774
1262,0.0037480208254612487,0.00681402353984633,0.00818607074663156,0.00500930440395802,0.005319748343725648,0.005836983515921285,0.006696420416170268,0.00632926874855544
1263,0.005825003335508239,0.006423749634893069,0.007057174091883739,0.006008379326858338,0.004263868054641784,0.005014319276134287,0.006060589332548439,0.006691256231768589
1264,0.0060900929399524545,0.007103306174919731,0.0071429489880510556,0.009179014787408759,0.006119415562634658,0.006361974969337663,0.00833671213292852,0.005382279235373123
1265,0.006312632360964809,0.008104793542268514,0.008481796238299833,0.007668294006902778,0.007339628035659861,0.006714900778210996,0.008195270718081682,0.005683858277664936
1266,0.005186450194881136,0.008899142162392796,0.010261199406776824,0.005819584944044311,0.006295927184938561,0.004681606563771415,0.006115010745919119,0.003910633333441884
1267,0.005053515320568008,0.008297048001565895,0.00900756751381679,0.0056544434066003865,0.007115573378483409,0.008913505259697458,0.005466287737066155,0.00501625190514141
1268,0.0034698950357924248,0.007439088603369722,0.0068246231918804206,0.004680270479765297,0.005385753564508352,0.005102245670216667,0.004084568270242028,0.0038162751790967037
1269,0.006896008032893452,0.006559628258224208,0.0070694619551543315,0.005798061726877092,0.005698623255512752,0.006681123821307745,0.007256060043582146,0.005290039101884128
1270,0.010618288840407612,0.0115330059060607,0.011754406665785089,0.010979351166608519,0.009036425485889626,0.006018393288453056,0.005835695866700831,0.004616528757821306
1271,0.005413485700279677,0.0075110729666246125,0.00860281019264673,0.00780480878829359,0.006781869036648328,0.009081433214295127,0.004933583712201074,0.004719814022708352
1272,0.0044247414043087005,0.012413531372950771,0.014097953357250198,0.00790026477789142,0.00728386081807438,0.006180088364026611,0.006940873785446757,0.006193476030292109
1273,0.00875341503714288,0.011418389542631118,0.013408861874301724,0.00880780738912562,0.008784416545493555,0.006906533792333201,0.005727789078050764,0.00470197108607934
1274,0.0033669564474575345,0.008422218657129946,0.010308618554491925,0.0062279797308892005,0.007118663194248303,0.007394734835294488,0.005434085039648096,0.006056208906909959
1275,0.0033463746978111553,0.005468624429918872,0.006721522806625725,0.0047348426176559,0.004757691776398812,0.004935515554159327,0.004568160755520416,0.0053693107701035855
1276,0.0038768485751422294,0.0069746796436006295,0.007999017611389778,0.005660890543113766,0.005094287459290769,0.003971701759086576,0.006002300916700941,0.007539646334446974
1277,0.005100778165456784,0.011381297923829723,0.012062172786284357,0.007359664857356024,0.007479478188603198,0.007203463386123437,0.0062205319094917775,0.005290852370018203
1278,0.0077622655081096194,0.006212219959266012,0.007407803847908012,0.005783866386572917,0.004294229134156039,0.005252669448830447,0.008912714520574403,0.00463114185064972
1279,0.006941230472267174,0.007541285838403978,0.009405227649043939,0.012643859839219384,0.006812652891166506,0.00674139125230802,0.005012524134150636,0.004669626712335379
1280,0.004305546257564591,0.007430698178378868,0.009051211043514943,0.008192667386074043,0.0055890134419966505,0.006242972029972531,0.0040336723678701565,0.004703111755450326
1281,0.004888213376590858,0.006295073591889044,0.008503476192581098,0.005471491887070919,0.005666238957228925,0.008711538718300068,0.006105507161828289,0.006362678915752855
1282,0.006645379834884856,0.007054802025565249,0.008855240340765446,0.009005952164864996,0.005332658649220213,0.007270340587850571,0.004966346327803284,0.005953766812304103
1283,0.005514774934648115,0.008330491559190446,0.008532025814880191,0.007867368951292726,0.005492382763947084,0.005572493130466056,0.005041147771543448,0.005400101710141766
1284,0.005854088173208612,0.005498900856226323,0.006160625414979993,0.007811369749682439,0.005325175448037315,0.005406358415736168,0.0071218816512494745,0.0069819175640100685
1285,0.005850724565270093,0.006534923377740341,0.0070325722469206705,0.004707494020633771,0.00604173581356144,0.006683877053299557,0.0055866328514884945,0.004876778768016481
1286,0.005993237495351299,0.006858032146164396,0.008559682604911441,0.009555759805157167,0.005742015652416893,0.005420133599507282,0.0057867966340898955,0.0045678616515951245
1287,0.005802798011461706,0.006941777473423236,0.007905074890521356,0.007269427382122912,0.006351658360652564,0.007101305719430109,0.006184372699179331,0.009912815734976968
1288,0.006378892759082247,0.008350168907581326,0.010963887533408134,0.007153874905548078,0.007371764937350524,0.0098609613877605,0.0047536218356660715,0.0042902778209973035
1289,0.0059657978029147,0.009272050209352982,0.011082556582996667,0.007438587977359259,0.005259009331563979,0.008396112728310968,0.006073985136000206,0.004818950236235483
1290,0.006379982638169603,0.0068083113636647485,0.008715107084484575,0.006330129643485342,0.005633759522638683,0.006728426919104905,0.004632344752220936,0.004186566874861616
1291,0.0056345574904973685,0.008465589416313948,0.008939966604194818,0.006551170016737158,0.0059195586793403905,0.005868103427820876,0.004077028403096829,0.006017217231183201
1292,0.00502898332336579,0.006346495738086277,0.007652254611319619,0.005407268569584851,0.005175455619526443,0.006044076838159099,0.004643755881607599,0.005075328860390027
1293,0.007835224056323196,0.007202600386858536,0.007752912486146199,0.004811544743145523,0.005065209140128908,0.008411220004566594,0.007806022182410761,0.006656067889488146
1294,0.005032901611671692,0.008214212772112893,0.009774048678681016,0.0060231412771348525,0.006135131319438164,0.008281303849075872,0.005696100370654281,0.0071173944152382014
1295,0.005652696250870146,0.007356524437431403,0.00905340889267107,0.004676948622262867,0.00526069902285358,0.008495532646729571,0.007050835905126546,0.004609158340779089
1296,0.005277531380169296,0.008979225132006283,0.009468549801396681,0.007129518651114784,0.00568628994039064,0.005881931082043879,0.005608061217867556,0.004492587105413142
1297,0.003967998492672564,0.005017637881626822,0.007563158330024995,0.004112995579385945,0.0055429547988480035,0.00766631353407492,0.00479899738768551,0.003450550232560391
1298,0.005950594288679995,0.005376409144665531,0.0063923468792358076,0.004879156733115163,0.004880666275918692,0.007956333988888169,0.004558458360109977,0.004565268650332985
1299,0.007758000213333371,0.005503268598180291,0.007315468589446256,0.004526905757543719,0.004874455566184947,0.006326023370032691,0.006416312113980083,0.0034650184041289398
1300,0.006464717232871515,0.005752612948576927,0.008184741319131083,0.005636128649801369,0.006868071636433802,0.008432191623094514,0.007029519070179484,0.005653279258065726
1301,0.007368741271813545,0.009481506178004815,0.0098386503702853,0.007392231792461496,0.010588097827113752,0.008215059190220812,0.007702885882975924,0.005593284809070986
1302,0.010408108048400526,0.00833654868034324,0.009185390136979353,0.005841604579247272,0.006540903881933334,0.006737938325348156,0.006147968177527184,0.005396888045894361
1303,0.007934909021105887,0.009290345801430098,0.010191629315923698,0.008174254696946904,0.006642601481066728,0.009779068328138036,0.007786618395434252,0.006591535919279581
1304,0.007308016495004265,0.006884912202815039,0.007499144454269693,0.006043221175452349,0.005847217658704158,0.006750447549203523,0.00540152990553604,0.004119002614034101
1305,0.006116394437967904,0.006752737004126294,0.008459463043245252,0.005205683662764785,0.006000314348603926,0.0071860872014264604,0.006935443144608445,0.006394860885085309
1306,0.006720441818177501,0.006583109141814483,0.009014411834228268,0.00599953287919216,0.003080597167425382,0.004689829790631505,0.004757317599904325,0.003507362513562085
1307,0.004921327665239091,0.005502588395209313,0.006197131914570828,0.007662695790454467,0.004615605624599217,0.004882013910507603,0.005368965807474027,0.005203826205976043
1308,0.006419645914425385,0.0056624451860252355,0.006394189218314806,0.004032108378785227,0.004703304096438784,0.003827188003584066,0.003923875711662617,0.006136441191395138
1309,0.01662029601049554,0.009067068451139637,0.010504220981044447,0.007209667768938227,0.006439076403744385,0.008526513167544282,0.007456206668830363,0.008743927974521216
1310,0.00816918440329317,0.00834540217978673,0.009965406717190664,0.008223842648278183,0.007774120834721208,0.005928069976911803,0.006551788395072553,0.007036919592488714
1311,0.00943067270659412,0.011068380337434522,0.010042159132063142,0.006714397137291678,0.007527092266860841,0.004514376807552476,0.007976165653201753,0.006336391483166463
1312,0.004849952812497872,0.007040378755596325,0.007618565547415018,0.005152414123946884,0.005762782759618097,0.005201316540285101,0.00559486120007945,0.0059128201274260645
1313,0.009400592480445476,0.009274194227033955,0.008349057659294407,0.008090759771235604,0.006522850965292122,0.005464933028780184,0.005567639177102943,0.006281805377253219
1314,0.008861520861410965,0.007685668365188827,0.008418040227361737,0.007153364041364448,0.006595833759819599,0.004655858961250239,0.005931121207588325,0.005474409483151042
1315,0.00863527611024858,0.007595302349990992,0.008553205538590543,0.008014839380895098,0.005010031332232082,0.006414402602548903,0.0054054113245165635,0.005267517540457012
1316,0.009474212950138878,0.010305523514463144,0.010971573438378847,0.00750646536309758,0.007811041148126785,0.006685134441601567,0.006812649181528569,0.005019071681879257
1317,0.012973075985952721,0.005860585633781993,0.006773418125070723,0.010454077660630065,0.004724925265801406,0.005781294640823474,0.005020851148669696,0.007553243224918681
1318,0.007891280510096098,0.007634275278480184,0.00790038169409687,0.007428734660802694,0.005362789232317098,0.005911374635669136,0.003547482556015785,0.005711576772119739
1319,0.0036442665622508363,0.006038394067421163,0.00666315077431268,0.005124266997849351,0.004596274592736686,0.006874337434252048,0.005613139757530244,0.007032591597397459
1320,0.007266829352823052,0.004554256681656736,0.005992942758494508,0.005487292260244212,0.005101569915741657,0.005242739289114076,0.004064924798707123,0.0045716745192059954
1321,0.006769855708887936,0.005929664419501312,0.007166487583636719,0.007515864302815404,0.0050392388007314635,0.006753096192842131,0.005731769356322333,0.006030088232799986
1322,0.009961545814604957,0.0074132700663558865,0.00878488567596205,0.006428590818566679,0.005436904398489086,0.005477321603942895,0.004278879034522939,0.004493384515441088
1323,0.009012332981142538,0.005605329121326203,0.006285399724120646,0.006049713489770962,0.004633890005065331,0.005324211929012126,0.0038414838200647302,0.0065094098720969934
1324,0.0051200804572410375,0.005129626678970667,0.00612279367133926,0.00447855211693362,0.00507098979017672,0.006920446313246115,0.005419935747428952,0.006390571024033359
1325,0.007560940050445612,0.006009124641807905,0.005919526782245973,0.005363411524186426,0.004578946466029364,0.006291766318932971,0.005209962166738471,0.006646317967088629
1326,0.0061597804353525866,0.005307738959697399,0.006154934156708666,0.004551341541747896,0.0036401659350786325,0.00558927230374964,0.0035940180216016177,0.005639936468483537
1327,0.006847434461644766,0.004924165385898728,0.005312086080065181,0.005857761703325443,0.004067580294438046,0.009041334079899157,0.0052959072613286895,0.006285786315633183
1328,0.005274719343668197,0.007660457659886932,0.007043331071564956,0.004724611298040633,0.004310688987778762,0.005061740931624052,0.004306256885429578,0.005825365854714835
1329,0.006128983554769433,0.006880680660830679,0.008103113335102071,0.004419941789374471,0.004967149287059181,0.0036797332012089724,0.004176677041311311,0.005502174587369736
1330,0.0040777462313043075,0.005534664960737636,0.006079313166235381,0.003972545607513873,0.004891203216940071,0.005202516261602784,0.004185177019911199,0.004218779366752885
1331,0.00624947601327864,0.005082697627337555,0.005020441885369732,0.003336492335832144,0.0041136975998601645,0.003878669200849726,0.0037188276381971614,0.004854729310839472
1332,0.005666017047948912,0.003889310286671742,0.0044311447098860255,0.0029978654808435158,0.0038007416302654035,0.00395635720450132,0.0037915988328849114,0.004255416495350295
1333,0.005488460491203067,0.005858916706924361,0.00574981363750074,0.0039111954507269125,0.003914864316791967,0.005071572555630958,0.007008656662691079,0.004765817353962114
1334,0.0055526187370504914,0.004617241765644638,0.005594988823757623,0.0036801762340552377,0.00421649865881327,0.007202476818112871,0.004962097259898942,0.005874850634894534
1335,0.005862695687640385,0.005225526859794766,0.0050611654368048035,0.003568643088626316,0.0037862166223008673,0.005243873587620474,0.004413277863466799,0.004597347106331771
1336,0.005244852578906951,0.004068916133339305,0.004318195438336447,0.0035413855246509553,0.0035998770696029614,0.005802854015928638,0.005506049734159088,0.004632683845823872
1337,0.005687035279272666,0.003288680895636092,0.0037528826181874304,0.003761980234315812,0.0032714966306781855,0.011057257545423829,0.005631359618713406,0.005076012981716361
1338,0.012361997981703699,0.006592278987741616,0.007065277450624431,0.007082887978985243,0.005454321529255947,0.010508863871847308,0.006932748522603428,0.00410671602652465
1339,0.008673198482406686,0.0037099278547926703,0.005637730062839448,0.004498399020611469,0.004850116258803342,0.006027348911478871,0.005110226653922686,0.0029467705032123195
1340,0.008285526282446809,0.004317966225954442,0.007180217684029548,0.006287118448575968,0.004045133314282083,0.005680221690053518,0.0037487673855389632,0.0027999001560140586
1341,0.004537662954541133,0.0038432770266537616,0.005180110343157603,0.0046208010166091775,0.0027795930626207167,0.01150929578206323,0.005828944504834554,0.005568685003769125
1342,0.005767327566691984,0.004088622503173497,0.005135048879010683,0.0032205120184798817,0.002666416166553436,0.0076176115492884765,0.0063754419889165805,0.004586047088274941
1343,0.0046417058891717045,0.0046810553642847785,0.004927126109153822,0.0036773780179607555,0.003520579198730461,0.00812325978560064,0.005099981510878911,0.005032212674978084
1344,0.0043929021562397275,0.004559866079805125,0.004939765911088763,0.005035902461800722,0.003923011883626457,0.009325066677945741,0.004129253960689554,0.004838087962644411
1345,0.004497132364797951,0.006629746100053224,0.006602143801216527,0.003631794868152313,0.004077695455034325,0.005308944839932174,0.00534025305755896,0.006375123961131368
1346,0.003252873275806927,0.005390397023804997,0.006134199869801032,0.00394504515244799,0.003159860625887026,0.006500267901305589,0.0071827406504588525,0.0048250858357698065
1347,0.005327057858007483,0.007712752347463109,0.0064828092054166255,0.004131325659487945,0.00394448911423757,0.006496757943397446,0.006888665973487233,0.007059753855728599
1348,0.0036814874511348046,0.005726623212602123,0.005830277377557801,0.004955494275136586,0.0032425572336579134,0.00813242541768553,0.00627981637259854,0.005489773581472587
1349,0.0049285990532788706,0.0069366976139929315,0.006564000700081382,0.004118391696417282,0.0037538025873329974,0.0168627515275207,0.005698801103200028,0.006138830577523671
1350,0.0035863581851330365,0.005647732125009183,0.006026902996041053,0.004905311333794502,0.0029221381450333854,0.009942736165351388,0.005064003963260111,0.004363877203776084
1351,0.003523065195441983,0.010954079915050735,0.0072413872497103056,0.0042109134382127015,0.004163480972969986,0.01595978644826577,0.0062649275945336055,0.0050823031876082
1352,0.002755436026054866,0.00556450462117208,0.0053248779057987125,0.00421925138290176,0.003038355864274234,0.008012178602202819,0.004708280441746873,0.004042690858521194
1353,0.004339029466459831,0.006360984226789089,0.005917317917745455,0.0045595476914407915,0.004642094156989856,0.010310266181987474,0.006377048675564867,0.004153098911195269
1354,0.005502401535487773,0.00843661302682003,0.006639590240848615,0.004473646943911843,0.004140436415451577,0.006591795287168048,0.006337970732805468,0.004590068739148618
1355,0.003553625725606864,0.005019347412402206,0.0049125826677435605,0.002758843160841189,0.0037939919071643823,0.008822143001180019,0.006058248700122927,0.004172020753420902
1356,0.00402339220924727,0.0046717587364559915,0.004414734276140537,0.004051299977157113,0.0028769639944041386,0.010340655331915619,0.005203729625614175,0.0033791256439241915
1357,0.004572659828526871,0.006409537232552584,0.005289787438594267,0.003997919465836848,0.0042631543650542515,0.007701650427784813,0.00566418058954006,0.005212411100596745
1358,0.005419586346260005,0.005162590914783159,0.006343485262408569,0.006066251209087768,0.0065105263601022536,0.009195598355729665,0.005525037088143664,0.004101519273254096
1359,0.006831995251000671,0.007535997544665943,0.007306838900005009,0.006278845235606733,0.00467347539289746,0.007965027119292159,0.006491725736515142,0.007206723509221008
1360,0.007295363211775898,0.010283777107399743,0.008665092042709354,0.006803171332224147,0.00528770270668182,0.00693488937344804,0.005586923148195663,0.005705473274216442
1361,0.0065865603718849005,0.006967992986245998,0.008108761018745945,0.004588119117202837,0.005025191944277092,0.008902360387652119,0.005849245736949287,0.0057885130946977595
1362,0.006080201070958028,0.008783928014213785,0.01023995218785123,0.00618430611553703,0.006382376289018197,0.008427058825342051,0.004442231102289877,0.0048883365179466795
1363,0.0059607859590257144,0.009586134169350594,0.00943298438585491,0.006725864780990372,0.006019814098594268,0.008835524050545983,0.005546838577768073,0.005146342272070116
1364,0.0038547354686494215,0.006525575796737522,0.007037816771224859,0.006860719902526493,0.005510213027593723,0.011453766083237291,0.004635578476146595,0.004682024199999617
1365,0.00485799304336287,0.008713785962283636,0.007993257161049726,0.005335443133126351,0.004323943504144481,0.007786648230922829,0.005984201062547822,0.005537988659784343
1366,0.004340143276115381,0.0065942953545843645,0.007594017472341037,0.003845426222910172,0.003773122465582734,0.010482153258709239,0.0036262009903260868,0.003289649222398635
1367,0.003776737955236764,0.008167859717489113,0.00793649464188067,0.0047651510567044,0.003523699163841087,0.005776234708802183,0.004110164765798365,0.006239270372623297
1368,0.00491421948904979,0.005992944058972339,0.007271769147898462,0.0046465971742524256,0.004107241308477975,0.006144623914950725,0.0049448394951839714,0.004748911953984893
1369,0.00721569463845629,0.010149920354297993,0.01184391380144616,0.00901726704155815,0.006210840107803073,0.006644264650765117,0.005040191600150623,0.006638924578667023
1370,0.006470125579283997,0.007303690612316804,0.008494321716691584,0.006444110288936388,0.005455773982486002,0.009677325706396908,0.007098990923182158,0.006820718496179061
1371,0.00937411624321989,0.010661547724736634,0.014977394091993028,0.009075530514087486,0.006662521217918246,0.0061857684112036114,0.004488978950031747,0.004960468538953261
1372,0.008473549251661563,0.012155481363994473,0.012349902683686778,0.014923653513465338,0.006681223795561703,0.009554084853548596,0.005198945505810151,0.005885558186127698
1373,0.005749776384193397,0.010967134800093729,0.012175590623514532,0.007410055100367595,0.006843157987363019,0.00924636912083305,0.0047535571962262465,0.005322063749889356
1374,0.0056068965379167815,0.007534750812270443,0.007121368540741509,0.006567232566209309,0.004613666195385974,0.008293530178065275,0.005982394560622661,0.005588819567917855
1375,0.005248175345412081,0.006865654771621825,0.007846696182784297,0.006787852475442863,0.005031871741603801,0.006828045612866555,0.0043183177207546004,0.008007980402545313
1376,0.007658807933904741,0.006327655162493468,0.007968330139141246,0.007441679542843838,0.004289583265244141,0.005841228163012311,0.003781280978927498,0.0049312717624862175
1377,0.004852342195932687,0.00632709045038345,0.007717348907297209,0.005206135405087156,0.004476890958704134,0.006029785622832591,0.004474004722567042,0.004643217251399462
1378,0.003930664432422755,0.006308891749892488,0.006832941355922854,0.005939816200891609,0.004585157873731081,0.006744368144049882,0.005551034223617999,0.005094462606110454
1379,0.004542809286294828,0.004680020923394374,0.006669495999862627,0.006975785263772339,0.003925593770668254,0.008803950904957182,0.005816685943035565,0.006739225922993726
1380,0.0030254794171198736,0.004249325242434004,0.005528270752683454,0.003591927961835055,0.003282591038969489,0.007271200340154529,0.006287022279176687,0.005141630147394358
1381,0.00413037662041155,0.0058980989179846545,0.005783896807349449,0.0043013039720204045,0.00346834106959112,0.006864311085913248,0.004074999091587618,0.006388301451234409
1382,0.003589163486888329,0.0051866890824348215,0.006061235292461765,0.0061484154758950525,0.004407848456998517,0.008406964181052638,0.0048261151537415375,0.008171617607678375
1383,0.003724378717695086,0.004843800873910939,0.004927873327606239,0.004159396460573815,0.003605939201388589,0.0063179859736268665,0.006394500395195435,0.008511371133544533
1384,0.003907594440200857,0.005390386121256743,0.005875732623139853,0.0040427725267662565,0.0031049968736643284,0.007039833293455853,0.005852281203903099,0.008848106293766533
1385,0.01094706982365939,0.007554463299866932,0.009760295923882353,0.016464924772077377,0.005132767965888536,0.007878902984373102,0.0049766517801722275,0.006309178459009042
1386,0.008443350603026997,0.007713343028906585,0.009473041303933318,0.007433651184561469,0.005389431563619802,0.005424719582323142,0.004840782922379103,0.007102843838735308
1387,0.007273566037209963,0.008433461202338456,0.009540781497093845,0.007004126472362486,0.005482784609025223,0.005334964917853453,0.006052497454968963,0.007395301975696712
1388,0.005772363524387468,0.006778452012546823,0.00971570399806072,0.005043205987076905,0.0053661562099857115,0.006702981140850476,0.005139116130988847,0.006143997682014727
1389,0.00687661581610576,0.009707480309761957,0.010723656694941361,0.007943435331429133,0.005616153315682323,0.0059922018583663875,0.00457599116490362,0.004869136500140195
1390,0.005366890625210493,0.008043879294970038,0.008551218199737915,0.005641154653525054,0.005250644107718828,0.007287518417707163,0.004396428485229561,0.006503928632380293
1391,0.008173227889912704,0.009620624077869823,0.010910669501747112,0.0063786385381669215,0.005924781229989145,0.0050047976213733105,0.007726344419402961,0.005080610294645826
1392,0.0035471774036233217,0.006950713236579601,0.009224916488557954,0.006304577168295153,0.004085597474660336,0.00842353541104125,0.0038642600814318686,0.007777367848523428
1393,0.005868639286360846,0.007346913561107787,0.009079195640107599,0.005618680207580032,0.003799788807794043,0.02384145077294206,0.005785972848978049,0.007908265489399435
1394,0.005865516526663792,0.005429204037977892,0.008124676276392788,0.006910609418823145,0.004165780291314523,0.009631095388067792,0.0057370201057533815,0.005651637145748579
1395,0.01389729961706919,0.01302712649174726,0.01315494040956329,0.008754910729950544,0.009385652653134777,0.024274147236967244,0.00682899094451889,0.0077840974826411955
1396,0.004292184846079252,0.006740418004127814,0.007636142774419568,0.006800981133789063,0.005858418509729596,0.014122777349895177,0.006985089755136366,0.006462684231319178
1397,0.004888307759987673,0.007417911950789093,0.00726342751153108,0.00816037386582878,0.004878369565329688,0.010049153340804612,0.008866378293753417,0.006012350331560204
1398,0.006012497273222251,0.006572222375278751,0.007938217184093724,0.00555054625562936,0.0049820711766446705,0.007872647926869774,0.00515377884918754,0.005567845144245547
1399,0.00429704177172929,0.006643217429491015,0.006848896559972169,0.004629315588752307,0.003859439203962162,0.009170076807738702,0.007165419004409326,0.005821244138906446
1400,0.006670021196375062,0.009215867152554657,0.009360664773387314,0.006253743480615503,0.0053920657011806965,0.009239145186540355,0.006402187835568387,0.004670996452842436
1401,0.011089049800884045,0.00906067613356262,0.009290446597907757,0.0069473067653378195,0.007531927245994724,0.009715403741463093,0.007425205574667636,0.00800646030212826
1402,0.008529857302874562,0.008075091905972423,0.008793466991157363,0.007860141877563157,0.0070369811175690945,0.013749934560236087,0.009288787504949837,0.007378462994720874
1403,0.011412029907045535,0.017629579032903145,0.013303208342883734,0.010025530292494984,0.010226897323332004,0.005188490430509937,0.006296944078798747,0.007607068064175066
1404,0.008236931840263343,0.00985650144311845,0.010820569616104156,0.0073183929830487595,0.009286074002180537,0.010108313134672049,0.006287101112270454,0.00833486642219115
1405,0.0062443419360409015,0.01111616032356146,0.011013396597279658,0.006397016195793675,0.006378271634863621,0.007987122625474902,0.008648328226144896,0.006769301994853903
1406,0.006670388750942823,0.008166856102900891,0.00929373015594117,0.008347965124217132,0.006459028078154048,0.0052260709213648475,0.007395742806893651,0.006083482617379787
1407,0.01360842270133488,0.011461249103625823,0.011048514313146964,0.006427106016251895,0.006804210336215974,0.005492121969059774,0.005032649938293761,0.007859671517184317
1408,0.0037779626343284445,0.008386358580721892,0.008227551571226456,0.005461060183128105,0.005457867517092446,0.0065298899581512195,0.005375604979682797,0.005276806190604723
1409,0.005109312646041907,0.0075080568973129235,0.007219641083119531,0.007136131974421274,0.006629290025450041,0.00782686587835621,0.005447004909021603,0.006709786080286386
1410,0.004228134252560212,0.008051123159702628,0.007549700807656338,0.005274822666586321,0.00558641626109035,0.008253143557352518,0.0043841157688185115,0.006244054150457576
1411,0.004691625106921398,0.007228146128621183,0.006986481651030744,0.005872914851965911,0.0034057212484499217,0.006143341359190425,0.004845676241732807,0.0062249743522189045
1412,0.0049944607575138035,0.010995843284609591,0.0127157699650626,0.006880589574637252,0.006142109279961582,0.006846252837670647,0.0042536857690308,0.006176449760452588
1413,0.004111006412928455,0.005285037520649214,0.00612400871861343,0.004147945363603585,0.004285446900413827,0.009017535944280562,0.005008796456463881,0.004393857197425795
1414,0.0032357091511235,0.0060473175794417255,0.006556623133875348,0.003792973323876583,0.003868853137063538,0.010597805838157103,0.0044549147651216795,0.004336211381778491
1415,0.005388308661743335,0.008412648105438252,0.00861506306832955,0.005510809353585347,0.0049888476902115115,0.01057098802920702,0.006189213154944282,0.0054064320143227
1416,0.003884717099422109,0.006688031903475682,0.0070582235735035725,0.004661688628166172,0.004876273493735499,0.007115270227118179,0.004317984864785523,0.005409455636724976
1417,0.004382138764781504,0.0066038195884286265,0.006157415430502774,0.004289896373416608,0.003977673190323863,0.005150785416492942,0.0050767045647088565,0.0050002449488439835
1418,0.004906467801330226,0.006414160554511938,0.007150755699059094,0.004355992664266626,0.003092129266562524,0.007667542771763089,0.0034972128712134325,0.00554962371717925
1419,0.005579127988830305,0.0084955888220468,0.0074407931925610255,0.004114398624372443,0.0038478656169827785,0.012855810426417189,0.004538761167587702,0.0074946704606830535
1420,0.004555201863798567,0.005068984801004286,0.005492819978307641,0.003863621577023929,0.004392816997240239,0.004495479339454915,0.00475082831810822,0.004047175505925163
1421,0.005387109761252931,0.007445475632685081,0.007604285315161991,0.004668047899118472,0.004755292769152308,0.0059216933240914945,0.003817261854747965,0.004625053660996085
1422,0.010808404867492065,0.008366582594546066,0.008579372125011647,0.007241325475429729,0.004725213595184617,0.007866013781944533,0.003918538360948005,0.004802403928175929
1423,0.0110883545808993,0.012000021625776914,0.011498826509284733,0.016986060348531996,0.0064447747661849335,0.03811276694949962,0.006049158591337601,0.010428636446811
1424,0.005662588756093533,0.010706788478007353,0.010314596247124356,0.006954549650464378,0.006187604698473792,0.04102916698136291,0.005510636846336369,0.008459329033128137
1425,0.010720075012688806,0.007284142637366254,0.007084762434587031,0.010701927958155057,0.004156048998207079,0.020547733270859667,0.003724245195114593,0.005060593955397052
1426,0.007989026810412093,0.009501979282221094,0.007795452262830255,0.009333695676656338,0.0060215413180267074,0.01581778899190909,0.004476494496595369,0.006356154484895667
1427,0.005247583959375819,0.0071334427903272405,0.007546980143063228,0.0061494242683585955,0.0057809725934884065,0.02217384196658947,0.0038611807395238116,0.009759974838219592
1428,0.007619140039075376,0.010126813371960072,0.010830773131980673,0.008437747697099365,0.0069006212630804385,0.018105817077464625,0.0045457491750722796,0.007378530676432015
1429,0.007856848887351645,0.012288805380141939,0.01265035098373323,0.009640702222624482,0.006904563873005392,0.01489283041976597,0.0049333214244309245,0.008594392914109527
1430,0.008064956789737898,0.008810600208469351,0.00848469753828584,0.009018761422021467,0.006831836105444709,0.023638543239384826,0.0046903096215460205,0.007548600771147691
1431,0.007829439982195024,0.010449433304315678,0.008921681279849698,0.009908932990722511,0.007127081747731438,0.024952048045851143,0.005302466050517348,0.006792729843934875
1432,0.006916441767957348,0.010675505064549862,0.01162582534883941,0.008433854092349325,0.008004068909497323,0.02873784885348162,0.006687225433186255,0.007781770997010073
1433,0.005004228548928466,0.009484802796091481,0.008786838202775938,0.0073597096040211455,0.00551850012540593,0.0167092390748438,0.005264664476082025,0.008294283211854329
